time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0201894054,0.00877136739,3.65315795,2.99951485,4.72819281,-2.13820165,0.0118726205,12.0,0.0
0.0202894054,0.0135795981,3.65758591,3.00013068,3.97972467,-2.88415861,0.018083833,12.0,0.0
0.0203894054,0.0182924825,3.66177702,3.00093183,3.23453654,-3.62609162,0.0242236769,12.0,0.0
0.0204690202,0.0203525951,3.66325502,3.00165506,3.12346632,-3.73423188,0.0290447113,12.0,0.0
0.0205481122,0.0222468673,3.66435017,3.0023879,3.1060223,-3.7487167,0.0337621674,12.0,0.0
0.0206481122,0.0248828485,3.66567423,3.00332064,3.09314902,-3.7578367,0.0396059034,12.0,0.0
0.0207481122,0.0277335395,3.66691078,3.00425778,3.0895856,-3.75764239,0.045293333,12.0,0.0
0.0208481122,0.0308143199,3.66811419,3.00519782,3.08565424,-3.75781602,0.0508020105,12.0,0.0
0.0209481122,0.0340677192,3.66926608,3.00614019,3.083539,-3.75617426,0.0561101957,12.0,0.0
0.0210481122,0.0374734856,3.67038355,3.00708423,3.08206083,-3.75389739,0.0611969395,12.0,0.0
0.0211481122,0.0409859109,3.67145699,3.00802939,3.08135778,-3.75084807,0.066042167,12.0,0.0
0.0212481122,0.0445833983,3.67249949,3.00897518,3.08106748,-3.74738926,0.0706267563,12.0,0.0
0.0213481122,0.0482232988,3.67350176,3.00992115,3.08129831,-3.74341302,0.074932614,12.0,0.0
0.0214481122,0.0518856423,3.67447578,3.01086689,3.08182312,-3.73914693,0.0789427469,12.0,0.0
0.0215481122,0.0555305611,3.67541231,3.01181201,3.08276899,-3.73446425,0.0826413288,12.0,0.0
0.0216481122,0.0591401356,3.67632266,3.01275612,3.08396763,-3.72953361,0.0860137632,12.0,0.0
0.0217481122,0.0626772736,3.67719765,3.01369887,3.08556232,-3.72421205,0.0890467405,12.0,0.0
0.0218481122,0.0661263183,3.67804812,3.01463992,3.08742016,-3.71863279,0.0917282911,12.0,0.0
0.0219481122,0.0694529347,3.67886489,3.01557893,3.08970884,-3.71262848,0.094047832,12.0,0.0
0.0220481122,0.0726438699,3.67965846,3.01651558,3.092327,-3.70630086,0.095996209,12.0,0.0
0.0221481122,0.0756674927,3.68041956,3.01744953,3.09548963,-3.69943535,0.0975657329,12.0,0.0
0.0222481122,0.0785130134,3.68115831,3.01838044,3.09914562,-3.69208361,0.0987502094,12.0,0.0
0.0223481122,0.0811513212,3.68186507,3.01930797,3.10361898,-3.68392225,0.099544964,12.0,0.0
0.0224481122,0.0835739056,3.68254933,3.02023172,3.10899493,-3.6748669,0.09994686,12.0,0.0
0.0225481122,0.0857534276,3.68320016,3.02115123,3.11592545,-3.66426681,0.0999543115,12.0,0.0
0.0226481122,0.0876821815,3.68382461,3.02206589,3.12507579,-3.65145861,0.0995672889,12.0,0.0
0.0227481122,0.0893126545,3.6843871,3.02297421,3.14313292,-3.62976087,0.0987873198,12.0,0.0
0.0228481122,0.0905766972,3.68482537,3.02387162,3.18882543,-3.58046324,0.0976174822,12.0,0.0
0.0229481122,0.0902372055,3.68384258,3.02471189,3.58639386,-3.17951483,0.096062393,12.0,0.0
0.0230481122,0.0891614285,3.6822272,3.02544041,4.08119806,-2.68177998,0.0941281895,12.0,0.0
0.0231435284,0.0878144004,3.68044658,3.02602151,4.54377713,-2.21686386,0.0919361937,12.0,0.0
0.0232435284,0.0860094931,3.67827183,3.02651274,5.02563769,-1.73302836,0.0892845192,12.0,0.0
0.0233435284,0.0838619942,3.67583965,3.02688612,5.48908489,-1.2680806,0.0862804796,12.0,0.0
0.0234435284,0.0813227671,3.67309884,3.02714568,5.93930172,-0.816821324,0.0829359303,12.0,0.0
0.0235435284,0.0784542401,3.67010917,3.02729633,6.36388804,-0.391630776,0.0792640707,12.0,0.0
0.0236435284,0.0752124213,3.66682351,3.02734394,6.76741713,0.0120880825,0.0752793921,12.0,0.0
0.0237435284,0.0716639724,3.66330503,3.02729499,7.14043876,0.384911221,0.0709976201,12.0,0.0
0.0238435284,0.0677693603,3.65951042,3.02715658,7.4873929,0.731307247,0.066435653,12.0,0.0
0.0239435284,0.0635994913,3.65550664,3.02693607,7.80173579,1.0447621,0.0616114947,12.0,0.0
0.0240435284,0.0591186522,3.65125392,3.02664103,8.08802824,1.32986723,0.0565441839,12.0,0.0
0.0241435284,0.054401634,3.64682302,3.02627898,8.34234788,1.58273058,0.0512537191,12.0,0.0
0.0242435284,0.049415814,3.64217734,3.02585733,8.56939554,1.80808283,0.0457609793,12.0,0.0
0.0243435284,0.0442391862,3.63739103,3.02538312,8.76735513,2.00413631,0.0400876418,12.0,0.0
0.0244435284,0.038841395,3.63243008,3.02486304,8.94089657,2.17558789,0.0342560967,12.0,0.0
0.0245435284,0.0333027516,3.62737137,3.02430322,9.0896653,2.32210778,0.0282893584,12.0,0.0
0.0246435284,0.0275943225,3.62218278,3.0237093,9.21804455,2.44810192,0.022210975,12.0,0.0
0.0247435284,0.0217977982,3.61694307,3.02308632,9.32650913,2.55406541,0.016044935,12.0,0.0
0.0248435284,0.0158848964,3.61162127,3.02243877,9.41892908,2.64388639,0.00981557292,12.0,0.0
0.0249435284,0.00993782899,3.60629719,3.02177055,9.49610489,2.71838106,0.0035474733,12.0,0.0
0.0250435284,0.00392833212,3.60094036,3.02108506,9.56126725,2.78079383,-0.00273462658,12.0,0.0
0.0251435284,-0.0020615671,3.59563083,3.0203852,9.61521548,2.8319357,-0.00900593414,12.0,0.0
0.0252435284,-0.00806059604,3.59033807,3.01967345,9.66052645,2.87439351,-0.0152416994,12.0,0.0
0.0253435284,-0.0139874607,3.58514175,3.01895188,9.69783342,2.90880888,-0.0214173126,12.0,0.0
0.0254435284,-0.0198671091,3.58001566,3.01822194,9.73169461,2.93974578,-0.0275084015,12.0,0.0
0.0255435284,-0.0256298559,3.57502803,3.01748512,9.75685981,2.96196014,-0.0334909273,12.0,0.0
0.0256435284,-0.0312995526,3.57015348,3.01674302,9.77806891,2.98019816,-0.0393412797,12.0,0.0
0.0257435284,-0.0367992196,3.56546775,3.0159966,9.79544515,2.99458701,-0.04503637,12.0,0.0
0.0258435284,-0.0421592481,3.56093931,3.01524667,9.81018949,3.00633088,-0.0505537224,12.0,0.0
0.0259435284,-0.0473044234,3.55664221,3.0144939,9.82228444,3.01541496,-0.0558715623,12.0,0.0
0.0260435284,-0.052266744,3.55254336,3.01373882,9.83264375,3.02275519,-0.0609689027,12.0,0.0
0.0261435284,-0.0569730271,3.54871481,3.01298189,9.84114928,3.02823522,-0.0658256266,12.0,0.0
0.0262435284,-0.0614570947,3.54512165,3.01222348,9.84851426,3.0325698,-0.0704225669,12.0,0.0
