 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 2.88328000e-03  2.88328000e-03  6.62296609e-27 -9.00000000e+00  3.15420897e-17  3.15420897e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420834e-17  1.26413991e-28 
 2.88428000e-03  2.88428000e-03  8.86368947e-26 -9.00000000e+00  3.15420897e-17  3.15420897e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420834e-17  1.26413991e-28 
 2.88528000e-03  2.88528000e-03 -8.72020332e-26 -9.00000000e+00  3.15419469e-17  3.15419469e-17 -9.08869966e-17  3.15419608e-17  3.15419467e-17  3.15419406e-17  1.26414133e-28 
 2.88628000e-03  2.88628000e-03 -9.36229893e-27 -9.00000000e+00  3.15420897e-17  3.15420897e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420834e-17  1.26413991e-28 
 2.88728000e-03  2.88728000e-03  9.57132860e-26 -9.00000000e+00  3.15420897e-17  3.15420897e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420834e-17  1.26413991e-28 
 2.88828000e-03  2.88828000e-03 -7.76497993e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420833e-17  1.26413990e-28 
 2.88928000e-03  2.88928000e-03 -2.51224873e-26 -9.00000000e+00  3.15422325e-17  3.15422325e-17 -9.08867109e-17  3.15422464e-17  3.15422323e-17  3.15422262e-17  1.26413848e-28 
 2.89028000e-03  2.89028000e-03  1.00488404e-25 -9.00000000e+00  3.15420897e-17  3.15420897e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420834e-17  1.26413991e-28 
 2.89128000e-03  2.89128000e-03 -6.62307512e-26 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869966e-17  3.15419608e-17  3.15419467e-17  3.15419405e-17  1.26414133e-28 
 2.89228000e-03  2.89228000e-03 -4.02785900e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420833e-17  1.26413990e-28 
 2.89328000e-03  2.89328000e-03  1.02847795e-25 -9.00000000e+00  3.15422325e-17  3.15422325e-17 -9.08867109e-17  3.15422464e-17  3.15422323e-17  3.15422262e-17  1.26413848e-28 
 2.89428000e-03  2.89428000e-03 -5.32193737e-26 -9.00000000e+00  3.15422324e-17  3.15422324e-17 -9.08867109e-17  3.15422464e-17  3.15422323e-17  3.15422261e-17  1.26413848e-28 
 2.89528000e-03  2.89528000e-03 -5.44666383e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420833e-17  1.26413990e-28 
 2.89628000e-03  2.89628000e-03  1.02734375e-25 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869965e-17  3.15419608e-17  3.15419467e-17  3.15419405e-17  1.26414133e-28 
 2.89728000e-03  2.89728000e-03 -3.89282803e-26 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869965e-17  3.15419607e-17  3.15419466e-17  3.15419405e-17  1.26414133e-28 
 2.89828000e-03  2.89828000e-03 -6.73448655e-26 -9.00000000e+00  3.15422324e-17  3.15422324e-17 -9.08867109e-17  3.15422463e-17  3.15422322e-17  3.15422261e-17  1.26413848e-28 
 2.89928000e-03  2.89928000e-03  1.00150917e-25 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421036e-17  3.15420895e-17  3.15420833e-17  1.26413991e-28 
 2.90028000e-03  2.90028000e-03 -2.37015148e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420833e-17  1.26413990e-28 
 2.90128000e-03  2.90128000e-03 -7.86041373e-26 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869966e-17  3.15419607e-17  3.15419466e-17  3.15419404e-17  1.26414133e-28 
 2.90228000e-03  2.90228000e-03  9.51597694e-26 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869965e-17  3.15419607e-17  3.15419466e-17  3.15419405e-17  1.26414133e-28 
 2.90328000e-03  2.90328000e-03 -7.90457993e-27 -9.00000000e+00  3.15422324e-17  3.15422324e-17 -9.08867109e-17  3.15422463e-17  3.15422322e-17  3.15422261e-17  1.26413848e-28 
 2.90428000e-03  2.90428000e-03 -8.79737558e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413990e-28 
 2.90528000e-03  2.90528000e-03  8.78807014e-26 -9.00000000e+00  3.15422324e-17  3.15422324e-17 -9.08867109e-17  3.15422463e-17  3.15422322e-17  3.15422261e-17  1.26413848e-28 
 2.90628000e-03  2.90628000e-03  8.08213700e-27 -9.00000000e+00  3.15419468e-17  3.15419468e-17 -9.08869965e-17  3.15419607e-17  3.15419466e-17  3.15419404e-17  1.26414133e-28 
 2.90728000e-03  2.90728000e-03 -9.52282225e-26 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869966e-17  3.15419607e-17  3.15419466e-17  3.15419404e-17  1.26414133e-28 
 2.90828000e-03  2.90828000e-03  7.84890865e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413991e-28 
 2.90928000e-03  2.90928000e-03  2.38745594e-26 -9.00000000e+00  3.15420896e-17  3.15420896e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413991e-28 
 2.91028000e-03  2.91028000e-03 -1.00193179e-25 -9.00000000e+00  3.15422323e-17  3.15422323e-17 -9.08867109e-17  3.15422463e-17  3.15422322e-17  3.15422260e-17  1.26413848e-28 
 2.91128000e-03  2.91128000e-03  6.72100570e-26 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869965e-17  3.15419607e-17  3.15419466e-17  3.15419404e-17  1.26414133e-28 
 2.91228000e-03  2.91228000e-03  3.90930756e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413991e-28 
 2.91328000e-03  2.91328000e-03 -1.02749197e-25 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869966e-17  3.15419606e-17  3.15419465e-17  3.15419403e-17  1.26414133e-28 
 2.91428000e-03  2.91428000e-03  5.43152848e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413991e-28 
 2.91528000e-03  2.91528000e-03  5.33717368e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421035e-17  3.15420894e-17  3.15420832e-17  1.26413991e-28 
 2.91628000e-03  2.91628000e-03 -1.02835066e-25 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868538e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413990e-28 
 2.91728000e-03  2.91728000e-03  4.01146144e-26 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869965e-17  3.15419606e-17  3.15419465e-17  3.15419404e-17  1.26414133e-28 
 2.91828000e-03  2.91828000e-03  6.63671823e-26 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869965e-17  3.15419606e-17  3.15419465e-17  3.15419404e-17  1.26414133e-28 
 2.91928000e-03  2.91928000e-03 -1.00448324e-25 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868538e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413990e-28 
 2.92028000e-03  2.92028000e-03  2.49495281e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413991e-28 
 2.92128000e-03  2.92128000e-03  7.77669150e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413991e-28 
 2.92228000e-03  2.92228000e-03 -9.56467235e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413990e-28 
 2.92328000e-03  2.92328000e-03  9.18457986e-27 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869965e-17  3.15419606e-17  3.15419465e-17  3.15419403e-17  1.26414133e-28 
 2.92428000e-03  2.92428000e-03  8.72971254e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413991e-28 
 2.92528000e-03  2.92528000e-03 -8.85455309e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413990e-28 
 2.92628000e-03  2.92628000e-03 -6.80120829e-27 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413991e-28 
 2.92728000e-03  2.92728000e-03  9.47283755e-26 -9.00000000e+00  3.15419467e-17  3.15419467e-17 -9.08869965e-17  3.15419606e-17  3.15419465e-17  3.15419403e-17  1.26414133e-28 
 2.92828000e-03  2.92828000e-03 -7.93155486e-26 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869966e-17  3.15419605e-17  3.15419464e-17  3.15419402e-17  1.26414133e-28 
 2.92928000e-03  2.92928000e-03 -2.26233112e-26 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869965e-17  3.15419605e-17  3.15419465e-17  3.15419403e-17  1.26414133e-28 
 2.93028000e-03  2.93028000e-03  9.98822670e-26 -9.00000000e+00  3.15420895e-17  3.15420895e-17 -9.08868537e-17  3.15421034e-17  3.15420893e-17  3.15420831e-17  1.26413991e-28 
 2.93128000e-03  2.93128000e-03 -6.81786978e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420830e-17  1.26413990e-28 
 2.93228000e-03  2.93228000e-03 -3.79016527e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420830e-17  1.26413990e-28 
 2.93328000e-03  2.93328000e-03  1.02634674e-25 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869965e-17  3.15419606e-17  3.15419465e-17  3.15419403e-17  1.26414133e-28 
 2.93428000e-03  2.93428000e-03 -5.54026479e-26 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869965e-17  3.15419605e-17  3.15419464e-17  3.15419402e-17  1.26414133e-28 
 2.93528000e-03  2.93528000e-03 -5.22684659e-26 -9.00000000e+00  3.15422322e-17  3.15422322e-17 -9.08867109e-17  3.15422461e-17  3.15422320e-17  3.15422258e-17  1.26413848e-28 
 2.93628000e-03  2.93628000e-03  1.02919467e-25 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421033e-17  3.15420893e-17  3.15420830e-17  1.26413991e-28 
 2.93728000e-03  2.93728000e-03 -4.12947059e-26 -9.00000000e+00  3.15422322e-17  3.15422322e-17 -9.08867109e-17  3.15422461e-17  3.15422320e-17  3.15422258e-17  1.26413848e-28 
 2.93828000e-03  2.93828000e-03 -6.53788971e-26 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869965e-17  3.15419605e-17  3.15419464e-17  3.15419402e-17  1.26414133e-28 
 2.93928000e-03  2.93928000e-03  1.00729943e-25 -9.00000000e+00  3.15419466e-17  3.15419466e-17 -9.08869965e-17  3.15419605e-17  3.15419464e-17  3.15419402e-17  1.26414133e-28 
 2.94028000e-03  2.94028000e-03 -2.61935941e-26 -9.00000000e+00  3.15422322e-17  3.15422322e-17 -9.08867109e-17  3.15422461e-17  3.15422320e-17  3.15422258e-17  1.26413848e-28 
 2.94128000e-03  2.94128000e-03 -7.69175527e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420830e-17  1.26413990e-28 
 2.94228000e-03  2.94228000e-03  9.61185498e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420830e-17  1.26413991e-28 
 2.94328000e-03  2.94328000e-03 -1.04629991e-26 -9.00000000e+00  3.15419465e-17  3.15419465e-17 -9.08869965e-17  3.15419605e-17  3.15419464e-17  3.15419402e-17  1.26414133e-28 
 2.94428000e-03  2.94428000e-03 -8.66067844e-26 -9.00000000e+00  3.15419465e-17  3.15419465e-17 -9.08869966e-17  3.15419604e-17  3.15419464e-17  3.15419401e-17  1.26414133e-28 
 2.94528000e-03  2.94528000e-03  8.91965314e-26 -9.00000000e+00  3.15420894e-17  3.15420894e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420830e-17  1.26413991e-28 
 2.94628000e-03  2.94628000e-03  5.51915243e-27 -9.00000000e+00  3.15422321e-17  3.15422321e-17 -9.08867109e-17  3.15422461e-17  3.15422320e-17  3.15422258e-17  1.26413848e-28 
 2.94728000e-03  2.94728000e-03 -9.42139828e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420829e-17  1.26413990e-28 
 2.94828000e-03  2.94828000e-03  8.01298508e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420829e-17  1.26413991e-28 
 2.94928000e-03  2.94928000e-03  2.13686839e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420829e-17  1.26413991e-28 
 2.95028000e-03  2.95028000e-03 -9.95559270e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420829e-17  1.26413990e-28 
 2.95128000e-03  2.95128000e-03  6.91367042e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421033e-17  3.15420892e-17  3.15420829e-17  1.26413991e-28 
 2.95228000e-03  2.95228000e-03  3.67043777e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420829e-17  1.26413991e-28 
 2.95328000e-03  2.95328000e-03 -1.02504248e-25 -9.00000000e+00  3.15422321e-17  3.15422321e-17 -9.08867109e-17  3.15422460e-17  3.15422319e-17  3.15422257e-17  1.26413848e-28 
 2.95428000e-03  2.95428000e-03  5.64812824e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420829e-17  1.26413991e-28 
 2.95528000e-03  2.95528000e-03  5.11574838e-26 -9.00000000e+00  3.15419465e-17  3.15419465e-17 -9.08869965e-17  3.15419604e-17  3.15419463e-17  3.15419401e-17  1.26414133e-28 
 2.95628000e-03  2.95628000e-03 -1.02988046e-25 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868538e-17  3.15421032e-17  3.15420891e-17  3.15420828e-17  1.26413990e-28 
 2.95728000e-03  2.95728000e-03  4.24680842e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420829e-17  1.26413991e-28 
 2.95828000e-03  2.95828000e-03  6.43807482e-26 -9.00000000e+00  3.15422321e-17  3.15422321e-17 -9.08867109e-17  3.15422460e-17  3.15422319e-17  3.15422257e-17  1.26413848e-28 
 2.95928000e-03  2.95928000e-03 -1.00996057e-25 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868538e-17  3.15421032e-17  3.15420891e-17  3.15420828e-17  1.26413990e-28 
 2.96028000e-03  2.96028000e-03  2.74337052e-26 -9.00000000e+00  3.15419465e-17  3.15419465e-17 -9.08869965e-17  3.15419604e-17  3.15419463e-17  3.15419400e-17  1.26414133e-28 
 2.96128000e-03  2.96128000e-03  7.60562932e-26 -9.00000000e+00  3.15419465e-17  3.15419465e-17 -9.08869965e-17  3.15419604e-17  3.15419463e-17  3.15419400e-17  1.26414133e-28 
 2.96228000e-03  2.96228000e-03 -9.65756978e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420891e-17  3.15420828e-17  1.26413990e-28 
 2.96328000e-03  2.96328000e-03  1.17398476e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420828e-17  1.26413991e-28 
 2.96428000e-03  2.96428000e-03  8.59030889e-26 -9.00000000e+00  3.15420893e-17  3.15420893e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420828e-17  1.26413991e-28 
 2.96528000e-03  2.96528000e-03 -8.98336367e-26 -9.00000000e+00  3.15419464e-17  3.15419464e-17 -9.08869966e-17  3.15419603e-17  3.15419462e-17  3.15419400e-17  1.26414133e-28 
 2.96628000e-03  2.96628000e-03 -4.23619830e-27 -9.00000000e+00  3.15419464e-17  3.15419464e-17 -9.08869965e-17  3.15419603e-17  3.15419462e-17  3.15419400e-17  1.26414133e-28 
 2.96728000e-03  2.96728000e-03  9.36848181e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421032e-17  3.15420891e-17  3.15420828e-17  1.26413991e-28 
 2.96828000e-03  2.96828000e-03 -8.09317662e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420828e-17  1.26413990e-28 
 2.96928000e-03  2.96928000e-03 -2.01105053e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420828e-17  1.26413990e-28 
 2.97028000e-03  2.97028000e-03  9.92139716e-26 -9.00000000e+00  3.15419464e-17  3.15419464e-17 -9.08869965e-17  3.15419603e-17  3.15419463e-17  3.15419400e-17  1.26414133e-28 
 2.97128000e-03  2.97128000e-03 -7.00840663e-26 -9.00000000e+00  3.15419464e-17  3.15419464e-17 -9.08869966e-17  3.15419603e-17  3.15419462e-17  3.15419399e-17  1.26414133e-28 
 2.97228000e-03  2.97228000e-03 -3.55010919e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413990e-28 
 2.97328000e-03  2.97328000e-03  1.02357910e-25 -9.00000000e+00  3.15422320e-17  3.15422320e-17 -9.08867109e-17  3.15422459e-17  3.15422319e-17  3.15422256e-17  1.26413848e-28 
 2.97428000e-03  2.97428000e-03 -5.75515937e-26 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413990e-28 
 2.97528000e-03  2.97528000e-03 -5.00384234e-26 -9.00000000e+00  3.15419463e-17  3.15419463e-17 -9.08869965e-17  3.15419603e-17  3.15419462e-17  3.15419399e-17  1.26414133e-28 
 2.97628000e-03  2.97628000e-03  1.03041038e-25 -9.00000000e+00  3.15419464e-17  3.15419464e-17 -9.08869965e-17  3.15419603e-17  3.15419462e-17  3.15419399e-17  1.26414133e-28 
 2.97728000e-03  2.97728000e-03 -4.36351550e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413990e-28 
 2.97828000e-03  2.97828000e-03 -6.33726628e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413990e-28 
 2.97928000e-03  2.97928000e-03  1.01246647e-25 -9.00000000e+00  3.15420892e-17  3.15420892e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413991e-28 
 2.98028000e-03  2.98028000e-03 -2.86697431e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413990e-28 
 2.98128000e-03  2.98128000e-03 -7.51833157e-26 -9.00000000e+00  3.15419463e-17  3.15419463e-17 -9.08869966e-17  3.15419602e-17  3.15419461e-17  3.15419399e-17  1.26414133e-28 
 2.98228000e-03  2.98228000e-03  9.70181599e-26 -9.00000000e+00  3.15419463e-17  3.15419463e-17 -9.08869965e-17  3.15419603e-17  3.15419462e-17  3.15419399e-17  1.26414133e-28 
 2.98328000e-03  2.98328000e-03 -1.30149195e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420890e-17  3.15420827e-17  1.26413991e-28 
 2.98428000e-03  2.98428000e-03 -8.51863629e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413990e-28 
 2.98528000e-03  2.98528000e-03  9.04570475e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421031e-17  3.15420890e-17  3.15420827e-17  1.26413991e-28 
 2.98628000e-03  2.98628000e-03  2.95268341e-27 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420827e-17  1.26413991e-28 
 2.98728000e-03  2.98728000e-03 -9.31413770e-26 -9.00000000e+00  3.15419463e-17  3.15419463e-17 -9.08869966e-17  3.15419602e-17  3.15419461e-17  3.15419398e-17  1.26414133e-28 
 2.98828000e-03  2.98828000e-03  8.17213157e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420890e-17  3.15420827e-17  1.26413991e-28 
 2.98928000e-03  2.98928000e-03  1.88493438e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413991e-28 
 2.99028000e-03  2.99028000e-03 -9.88571028e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413990e-28 
 2.99128000e-03  2.99128000e-03  7.10208217e-26 -9.00000000e+00  3.15422319e-17  3.15422319e-17 -9.08867109e-17  3.15422458e-17  3.15422317e-17  3.15422254e-17  1.26413848e-28 
 2.99228000e-03  2.99228000e-03  3.42926994e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413991e-28 
 2.99328000e-03  2.99328000e-03 -1.02196147e-25 -9.00000000e+00  3.15419462e-17  3.15419462e-17 -9.08869966e-17  3.15419602e-17  3.15419461e-17  3.15419398e-17  1.26414133e-28 
 2.99428000e-03  2.99428000e-03  5.86129288e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413991e-28 
 2.99528000e-03  2.99528000e-03  4.89118101e-26 -9.00000000e+00  3.15422319e-17  3.15422319e-17 -9.08867109e-17  3.15422458e-17  3.15422317e-17  3.15422254e-17  1.26413848e-28 
 2.99628000e-03  2.99628000e-03 -1.03078179e-25 -9.00000000e+00  3.15422318e-17  3.15422318e-17 -9.08867109e-17  3.15422458e-17  3.15422317e-17  3.15422254e-17  1.26413848e-28 
 2.99728000e-03  2.99728000e-03  4.47955330e-26 -9.00000000e+00  3.15420891e-17  3.15420891e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413991e-28 
 2.99828000e-03  2.99828000e-03  6.23548429e-26 -9.00000000e+00  3.15419462e-17  3.15419462e-17 -9.08869965e-17  3.15419602e-17  3.15419461e-17  3.15419398e-17  1.26414133e-28 
 2.99928000e-03  2.99928000e-03 -1.01481642e-25 -9.00000000e+00  3.15422318e-17  3.15422318e-17 -9.08867109e-17  3.15422457e-17  3.15422317e-17  3.15422253e-17  1.26413848e-28 
 3.00028000e-03  3.00028000e-03  2.99013189e-26 -9.00000000e+00  3.15422318e-17  3.15422318e-17 -9.08867109e-17  3.15422458e-17  3.15422317e-17  3.15422254e-17  1.26413848e-28 
 3.00128000e-03  3.00128000e-03  7.42985122e-26 -9.00000000e+00  3.15420890e-17  3.15420890e-17 -9.08868537e-17  3.15421030e-17  3.15420889e-17  3.15420826e-17  1.26413991e-28 
 3.00228000e-03  3.00228000e-03 -9.74455448e-26 -9.00000000e+00  3.15419462e-17  3.15419462e-17 -9.08869966e-17  3.15419601e-17  3.15419460e-17  3.15419397e-17  1.26414133e-28 
 3.00328000e-03  3.00328000e-03  1.42883148e-26 -9.00000000e+00  3.15419462e-17  3.15419462e-17 -9.08869965e-17  3.15419601e-17  3.15419460e-17  3.15419397e-17  1.26414133e-28 
