 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 8.42829321e-02  8.42829321e-02  1.34793864e+01  1.41160489e+01  1.34359346e+01  2.06772070e+01  1.28926901e+01  1.37498086e+01  1.31901540e+00  7.20296469e-01  1.00028898e+01  1.00000000e+01  0.00000000e+00  1.98416912e+00  1.40222213e-02  5.86696687e-03  3.14948134e-01  1.12982787e-04 
 8.43829321e-02  8.43829321e-02  1.34961639e+01  1.41328026e+01  1.34513729e+01  2.08158425e+01  1.29099107e+01  1.37683004e+01  1.32049523e+00  7.21036384e-01  1.00029070e+01  1.00000000e+01  0.00000000e+00  1.98655359e+00  1.43941336e-02  5.86253321e-03  3.20390284e-01  1.16261548e-04 
 8.44829321e-02  8.44829321e-02  1.35102353e+01  1.41468294e+01  1.34642922e+01  2.09339354e+01  1.29243572e+01  1.37838400e+01  1.32173123e+00  7.21654382e-01  1.00029214e+01  1.00000000e+01  0.00000000e+00  1.98854881e+00  1.47118600e-02  5.85878326e-03  3.25040271e-01  1.19072871e-04 
 8.45829321e-02  8.45829321e-02  1.35216928e+01  1.41582725e+01  1.34748457e+01  2.10313689e+01  1.29361228e+01  1.37964853e+01  1.32273413e+00  7.22155833e-01  1.00029332e+01  1.00000000e+01  0.00000000e+00  1.99017026e+00  1.49742675e-02  5.85570005e-03  3.28881279e-01  1.21403894e-04 
 8.46829321e-02  8.46829321e-02  1.35306203e+01  1.41671686e+01  1.34830430e+01  2.11080470e+01  1.29452918e+01  1.38063579e+01  1.32351334e+00  7.22545438e-01  1.00029423e+01  1.00000000e+01  0.00000000e+00  1.99143164e+00  1.51811863e-02  5.85328696e-03  3.31910037e-01  1.23246455e-04 
 8.47829321e-02  8.47829321e-02  1.35370699e+01  1.41736132e+01  1.34889899e+01  2.11638941e+01  1.29519167e+01  1.38134811e+01  1.32407505e+00  7.22826293e-01  1.00029490e+01  1.00000000e+01  0.00000000e+00  1.99234181e+00  1.53319101e-02  5.85153258e-03  3.34117063e-01  1.24592019e-04 
 8.48829321e-02  8.48829321e-02  1.35410877e+01  1.41776123e+01  1.34926726e+01  2.11988549e+01  1.29560438e+01  1.38179311e+01  1.32442441e+00  7.23000972e-01  1.00029531e+01  1.00000000e+01  0.00000000e+00  1.99290828e+00  1.54263700e-02  5.85043854e-03  3.35499770e-01  1.25436301e-04 
 8.49829321e-02  8.49829321e-02  1.35426934e+01  1.41792228e+01  1.34941590e+01  2.12128950e+01  1.29576935e+01  1.38197031e+01  1.32456389e+00  7.23070712e-01  1.00029547e+01  1.00000000e+01  0.00000000e+00  1.99313456e+00  1.54642082e-02  5.84999896e-03  3.36054616e-01  1.25774974e-04 
 8.50829321e-02  8.50829321e-02  1.35419015e+01  1.41784247e+01  1.34934156e+01  2.12060006e+01  1.29568800e+01  1.38188355e+01  1.32449500e+00  7.23036268e-01  1.00029539e+01  1.00000000e+01  0.00000000e+00  1.99302287e+00  1.54454787e-02  5.85021526e-03  3.35780309e-01  1.25607594e-04 
 8.51829321e-02  8.51829321e-02  1.35387029e+01  1.41752407e+01  1.34904769e+01  2.11781784e+01  1.29535943e+01  1.38152972e+01  1.32421683e+00  7.22897186e-01  1.00029506e+01  1.00000000e+01  0.00000000e+00  1.99257186e+00  1.53701271e-02  5.85108666e-03  3.34678365e-01  1.24933983e-04 
 8.52829321e-02  8.52829321e-02  1.35330817e+01  1.41696255e+01  1.34852894e+01  2.11294559e+01  1.29478201e+01  1.38090916e+01  1.32372742e+00  7.22652476e-01  1.00029449e+01  1.00000000e+01  0.00000000e+00  1.99177872e+00  1.52383539e-02  5.85261526e-03  3.32749344e-01  1.23757548e-04 
 8.53829321e-02  8.53829321e-02  1.35249989e+01  1.41615674e+01  1.34778548e+01  2.10598811e+01  1.29395185e+01  1.38001597e+01  1.32302237e+00  7.22299951e-01  1.00029366e+01  1.00000000e+01  0.00000000e+00  1.99063709e+00  1.50503867e-02  5.85480463e-03  3.29999336e-01  1.22082241e-04 
 8.54829321e-02  8.54829321e-02  1.35144059e+01  1.41509927e+01  1.34680962e+01  2.09695229e+01  1.29286402e+01  1.37884677e+01  1.32209595e+00  7.21836744e-01  1.00029257e+01  1.00000000e+01  0.00000000e+00  1.98913872e+00  1.48066007e-02  5.85765781e-03  3.26431305e-01  1.19915366e-04 
 8.55829321e-02  8.55829321e-02  1.35012289e+01  1.41378508e+01  1.34559790e+01  2.08584702e+01  1.29151109e+01  1.37739231e+01  1.32093981e+00  7.21258675e-01  1.00029122e+01  1.00000000e+01  0.00000000e+00  1.98727148e+00  1.45075054e-02  5.86118171e-03  3.22055766e-01  1.17265039e-04 
 8.56829321e-02  8.56829321e-02  1.34853790e+01  1.41220314e+01  1.34413952e+01  2.07268327e+01  1.28988411e+01  1.37564481e+01  1.31954370e+00  7.20560619e-01  1.00028959e+01  1.00000000e+01  0.00000000e+00  1.98502056e+00  1.41536882e-02  5.86537986e-03  3.16878727e-01  1.14142556e-04 
 8.57829321e-02  8.57829321e-02  1.34667370e+01  1.41034350e+01  1.34242652e+01  2.05747403e+01  1.28797112e+01  1.37359055e+01  1.31789419e+00  7.19735864e-01  1.00028768e+01  1.00000000e+01  0.00000000e+00  1.98236643e+00  1.37459641e-02  5.87026077e-03  3.10915331e-01  1.10560305e-04 
 8.58829321e-02  8.58829321e-02  1.34451595e+01  1.40819003e+01  1.34044365e+01  2.04023432e+01  1.28575771e+01  1.37121600e+01  1.31597506e+00  7.18776299e-01  1.00028547e+01  1.00000000e+01  0.00000000e+00  1.97928552e+00  1.32851891e-02  5.87582674e-03  3.04175477e-01  1.06533771e-04 
 8.59829321e-02  8.59829321e-02  1.34204631e+01  1.40572604e+01  1.33817678e+01  2.02098114e+01  1.28322550e+01  1.36850103e+01  1.31376586e+00  7.17671698e-01  1.00028294e+01  1.00000000e+01  0.00000000e+00  1.97574799e+00  1.27725394e-02  5.88208466e-03  2.96679584e-01  1.02079865e-04 
 8.60829321e-02  8.60829321e-02  1.33924246e+01  1.40292768e+01  1.33560387e+01  1.99973350e+01  1.28035218e+01  1.36542388e+01  1.31124181e+00  7.16409674e-01  1.00028007e+01  1.00000000e+01  0.00000000e+00  1.97171767e+00  1.22092306e-02  5.88903155e-03  2.88442707e-01  9.72186542e-05 
 8.61829321e-02  8.61829321e-02  1.33607622e+01  1.39976819e+01  1.33270165e+01  1.97651236e+01  1.27710962e+01  1.36195464e+01  1.30837198e+00  7.14974761e-01  1.00027683e+01  1.00000000e+01  0.00000000e+00  1.96714924e+00  1.15969099e-02  5.89666594e-03  2.79491886e-01  9.19721113e-05 
 8.62829321e-02  8.62829321e-02  1.33251285e+01  1.39621149e+01  1.32943715e+01  1.95134064e+01  1.27346320e+01  1.35805895e+01  1.30511844e+00  7.13347988e-01  1.00027319e+01  1.00000000e+01  0.00000000e+00  1.96198703e+00  1.09373102e-02  5.90497024e-03  2.69849394e-01  8.63656853e-05 
 8.63829321e-02  8.63829321e-02  1.32850822e+01  1.39221463e+01  1.32577250e+01  1.92424319e+01  1.26936909e+01  1.35369110e+01  1.30143352e+00  7.11505529e-01  1.00026910e+01  1.00000000e+01  0.00000000e+00  1.95616096e+00  1.02327576e-02  5.91392018e-03  2.59551446e-01  8.04275284e-05 
 8.64829321e-02  8.64829321e-02  1.32400676e+01  1.38772091e+01  1.32165617e+01  1.89524674e+01  1.26477221e+01  1.34879601e+01  1.29725760e+00  7.09417568e-01  1.00026451e+01  1.00000000e+01  0.00000000e+00  1.94958314e+00  9.48579464e-03  5.92346208e-03  2.48631192e-01  7.41901130e-05 
 8.65829321e-02  8.65829321e-02  1.31893681e+01  1.38265960e+01  1.31702526e+01  1.86437990e+01  1.25960175e+01  1.34330091e+01  1.29251446e+00  7.07046000e-01  1.00025934e+01  1.00000000e+01  0.00000000e+00  1.94214107e+00  8.69983114e-03  5.93351560e-03  2.37138911e-01  6.76901268e-05 
 8.66829321e-02  8.66829321e-02  1.31320559e+01  1.37693687e+01  1.31179480e+01  1.83167316e+01  1.25376628e+01  1.33711424e+01  1.28710612e+00  7.04341831e-01  1.00025351e+01  1.00000000e+01  0.00000000e+00  1.93368984e+00  7.87879483e-03  5.94393975e-03  2.25125593e-01  6.09705309e-05 
 8.67829321e-02  8.67829321e-02  1.30641111e+01  1.37015114e+01  1.30560450e+01  1.79715877e+01  1.24686940e+01  1.32983335e+01  1.28060937e+00  7.01093455e-01  1.00024662e+01  1.00000000e+01  0.00000000e+00  1.92360274e+00  6.98557699e-03  5.95417142e-03  2.12420782e-01  5.37745637e-05 
 8.68829321e-02  8.68829321e-02  1.29885348e+01  1.36260176e+01  1.29872454e+01  1.76087080e+01  1.23921041e+01  1.32176597e+01  1.27334539e+00  6.97461467e-01  1.00023897e+01  1.00000000e+01  0.00000000e+00  1.91235452e+00  6.10461613e-03  5.96430683e-03  1.99593250e-01  4.67296631e-05 
 8.69829321e-02  8.69829321e-02  1.29008358e+01  1.35383971e+01  1.29074484e+01  1.72284506e+01  1.23034845e+01  1.31246776e+01  1.26484454e+00  6.93211041e-01  1.00023012e+01  1.00000000e+01  0.00000000e+00  1.89924914e+00  5.20871168e-03  5.97351248e-03  1.86535285e-01  3.96482735e-05 
 8.70829321e-02  8.70829321e-02  1.27976862e+01  1.34353063e+01  1.28137238e+01  1.68311909e+01  1.21996114e+01  1.30161721e+01  1.25476559e+00  6.88171568e-01  1.00021974e+01  1.00000000e+01  0.00000000e+00  1.88377972e+00  4.31019340e-03  5.98074770e-03  1.73410062e-01  3.26292511e-05 
 8.71829321e-02  8.71829321e-02  1.26743580e+01  1.33120098e+01  1.27017040e+01  1.64173208e+01  1.20759299e+01  1.28876389e+01  1.24262714e+00  6.82102341e-01  1.00020739e+01  1.00000000e+01  0.00000000e+00  1.86523075e+00  3.42631519e-03  5.98428110e-03  1.60440140e-01  2.58047389e-05 
 8.72829321e-02  8.72829321e-02  1.25241360e+01  1.31617622e+01  1.25654034e+01  1.59872488e+01  1.19260164e+01  1.27327366e+01  1.22775072e+00  6.74664134e-01  1.00019241e+01  1.00000000e+01  0.00000000e+00  1.84259357e+00  2.58172681e-03  5.98119770e-03  1.47932373e-01  1.93555462e-05 
 8.73829321e-02  8.73829321e-02  1.23377950e+01  1.29753034e+01  1.23963198e+01  1.55413993e+01  1.17411381e+01  1.25429019e+01  1.20921408e+00  6.65395818e-01  1.00017394e+01  1.00000000e+01  0.00000000e+00  1.81449707e+00  1.81058109e-03  5.96657266e-03  1.36295483e-01  1.35263999e-05 
 8.74829321e-02  8.74829321e-02  1.21041304e+01  1.27413553e+01  1.21844060e+01  1.50802123e+01  1.15109073e+01  1.23079851e+01  1.18591888e+00  6.53748226e-01  1.00015094e+01  1.00000000e+01  0.00000000e+00  1.77930902e+00  1.15648256e-03  5.93224031e-03  1.26011168e-01  8.62201582e-06 
 8.75829321e-02  8.75829321e-02  1.18139489e+01  1.24506183e+01  1.19209624e+01  1.46041430e+01  1.12274264e+01  1.20203520e+01  1.15702479e+00  6.39301193e-01  1.00012262e+01  1.00000000e+01  0.00000000e+00  1.73578351e+00  6.61529983e-04  5.86525204e-03  1.17446882e-01  4.93208074e-06 
 8.76829321e-02  8.76829321e-02  1.14694501e+01  1.21051046e+01  1.16080148e+01  1.41136611e+01  1.08949301e+01  1.16842571e+01  1.12295985e+00  6.22268745e-01  1.00008940e+01  1.00000000e+01  0.00000000e+00  1.68456733e+00  3.41712301e-04  5.74527422e-03  1.10428676e-01  2.55293477e-06 
 8.77829321e-02  8.77829321e-02  1.10988568e+01  1.17331327e+01  1.12701816e+01  1.36092508e+01  1.05403505e+01  1.13261938e+01  1.08656619e+00  6.04071954e-01  1.00005398e+01  1.00000000e+01  0.00000000e+00  1.62988713e+00  1.69808586e-04  5.58735013e-03  1.03978601e-01  1.26327694e-06 
 8.78829321e-02  8.78829321e-02  1.07450312e+01  1.13749999e+01  1.09432950e+01  1.30914098e+01  1.02340100e+01  1.10144251e+01  1.05499104e+00  5.88284481e-01  1.00002338e+01  1.00000000e+01  0.00000000e+00  1.58252087e+00  9.10406818e-05  5.11024438e-03  9.44089380e-02  6.86135493e-07 
 8.79829321e-02  8.79829321e-02  1.05121778e+01  1.11331818e+01  1.07159061e+01  1.25606491e+01  1.00863738e+01  1.08558701e+01  1.03978649e+00  5.80682264e-01  1.00000863e+01  1.00000000e+01  0.00000000e+00  1.55970530e+00  6.76204420e-05  4.25807406e-03  7.74905524e-02  5.11399276e-07 
 8.80829321e-02  8.80829321e-02  1.03609445e+01  1.09668702e+01  1.05540445e+01  1.20174926e+01  1.00488233e+01  1.08002320e+01  1.03591866e+00  5.78748368e-01  1.00000488e+01  1.00000000e+01  0.00000000e+00  1.55390169e+00  6.25746888e-05  3.12629480e-03  5.54457334e-02  4.74556403e-07 
 8.81786549e-02  8.81786549e-02  1.02246096e+01  1.08086374e+01  1.03976678e+01  1.14864508e+01  1.00251667e+01  1.07505190e+01  1.03348173e+00  5.77529910e-01  1.00000251e+01  1.00000000e+01  0.00000000e+00  1.55024523e+00  5.95514356e-05  2.00182130e-03  3.36363708e-02  4.52718866e-07 
 8.82786549e-02  8.82786549e-02  1.00851054e+01  1.06269423e+01  1.02189678e+01  1.09205948e+01  1.00017873e+01  1.06728241e+01  1.03107333e+00  5.76325718e-01  1.00000018e+01  1.00000000e+01  0.00000000e+00  1.54663160e+00  5.66749886e-05  8.33181223e-04  1.12623183e-02  4.32124516e-07 
 8.83786549e-02  8.83786549e-02  9.99011242e+00  1.03243954e+01  9.91735249e+00  1.03439616e+01  9.98968799e+00  1.03441234e+01  1.02982691e+00  5.75702503e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476145e+00  5.50471417e-05  4.24441689e-06 -7.35371786e-06  4.21837003e-07 
 8.84053291e-02  8.84053291e-02  9.99039114e+00  1.01680726e+01  9.76161257e+00  1.01884006e+01  9.98972177e+00  1.01878720e+01  1.02983039e+00  5.75704239e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476667e+00  5.49063533e-05  6.69365056e-06  2.40255913e-05  4.21865468e-07 
 8.84182719e-02  8.84182719e-02  9.98901194e+00  1.00967082e+01  9.69001649e+00  1.01126614e+01  9.98966095e+00  1.01131806e+01  1.02982412e+00  5.75701103e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475727e+00  5.48332932e-05 -6.49013094e-06 -2.35967406e-05  4.21814407e-07 
 8.84307091e-02  8.84307091e-02  9.99034608e+00  1.00195861e+01  9.61310744e+00  1.00397234e+01  9.98972070e+00  1.00392081e+01  1.02983028e+00  5.75704179e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476651e+00  5.47684589e-05  6.25379037e-06  2.34251834e-05  4.21864637e-07 
 8.84555834e-02  8.84555834e-02  9.98900712e+00  9.87751771e+00  9.47107220e+00  9.89338871e+00  9.98966074e+00  9.89391028e+00  1.02982410e+00  5.75701086e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475724e+00  5.46301674e-05 -6.53620286e-06 -2.37075067e-05  4.21814340e-07 
 8.85053321e-02  8.85053321e-02  9.99034208e+00  9.57892585e+00  9.17279405e+00  9.59891580e+00  9.98972051e+00  9.59840129e+00  1.02983026e+00  5.75704156e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476648e+00  5.43611690e-05  6.24069975e-06  2.34145145e-05  4.21864703e-07 
 8.86048295e-02  8.86048295e-02  9.98901094e+00  8.98739672e+00  8.58170601e+00  9.00300855e+00  9.98966060e+00  9.00352936e+00  1.02982408e+00  5.75701051e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475722e+00  5.38051358e-05 -6.49656690e-06 -2.36733966e-05  4.21814666e-07 
 8.87048295e-02  8.87048295e-02  9.99034549e+00  8.37559572e+00  7.97047571e+00  8.39522953e+00  9.98972030e+00  8.39471409e+00  1.02983023e+00  5.75704108e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476645e+00  5.32482846e-05  6.26633198e-06  2.34437950e-05  4.21865122e-07 
 8.88048295e-02  8.88048295e-02  9.98901303e+00  7.76392011e+00  7.35927913e+00  7.77916544e+00  9.98966035e+00  7.77968579e+00  1.02982406e+00  5.75701001e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475718e+00  5.26711339e-05 -6.47317040e-06 -2.36525348e-05  4.21815065e-07 
 8.89048295e-02  8.89048295e-02  9.99034540e+00  7.13616889e+00  6.73211663e+00  7.15542425e+00  9.98972000e+00  7.15490873e+00  1.02983020e+00  5.75704054e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476640e+00  5.20995217e-05  6.27781402e-06  2.34579018e-05  4.21865489e-07 
 8.90048295e-02  8.90048295e-02  9.98901355e+00  6.50975712e+00  6.10621269e+00  6.52462152e+00  9.98966006e+00  6.52514174e+00  1.02982403e+00  5.75700947e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475713e+00  5.15115222e-05 -6.45903970e-06 -2.36405803e-05  4.21815446e-07 
 8.91048295e-02  8.91048295e-02  9.99034766e+00  5.86850385e+00  5.46556870e+00  5.88737977e+00  9.98971974e+00  5.88686362e+00  1.02983018e+00  5.75704002e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476636e+00  5.09246446e-05  6.28430823e-06  2.34665624e-05  4.21865906e-07 
 8.92048295e-02  8.92048295e-02  9.98901446e+00  5.22985104e+00  4.82745345e+00  5.24432790e+00  9.98965977e+00  5.24484790e+00  1.02982400e+00  5.75700893e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475709e+00  5.03255428e-05 -6.44899348e-06 -2.36324539e-05  4.21815844e-07 
 8.93048295e-02  8.93048295e-02  9.99034792e+00  4.57761760e+00  4.17584741e+00  4.59610050e+00  9.98971944e+00  4.59558418e+00  1.02983015e+00  5.75703947e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476631e+00  4.97282298e-05  6.28847188e-06  2.34726140e-05  4.21866294e-07 
 8.94048295e-02  8.94048295e-02  9.98901505e+00  3.92925530e+00  3.52805066e+00  3.94333731e+00  9.98965947e+00  3.94385716e+00  1.02982397e+00  5.75700838e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475704e+00  4.91203984e-05 -6.44116707e-06 -2.36263550e-05  4.21816243e-07 
 8.95048295e-02  8.95048295e-02  9.99034798e+00  3.26859877e+00  2.86803935e+00  3.28668252e+00  9.98971912e+00  3.28616608e+00  1.02983011e+00  5.75703890e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476626e+00  4.85150290e-05  6.29137138e-06  2.34772070e-05  4.21866684e-07 
 8.96048295e-02  8.96048295e-02  9.98901546e+00  2.61310233e+00  2.21313468e+00  2.62678417e+00  9.98965917e+00  2.62730389e+00  1.02982394e+00  5.75700782e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475700e+00  4.79008459e-05 -6.43469874e-06 -2.36214667e-05  4.21816643e-07 
 8.97048295e-02  8.97048295e-02  9.99034794e+00  1.94661321e+00  1.54730807e+00  1.96429350e+00  9.98971880e+00  1.96377697e+00  1.02983008e+00  5.75703834e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476621e+00  4.72898295e-05  6.29351983e-06  2.34809038e-05  4.21867077e-07 
 8.98048295e-02  8.98048295e-02  9.98901575e+00  1.28658617e+00  8.87897207e-01  1.29986431e+00  9.98965886e+00  1.30038394e+00  1.02982390e+00  5.75700725e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54475695e+00  4.66716984e-05 -6.42912846e-06 -2.36173594e-05  4.21817045e-07 
 8.99048295e-02  8.99048295e-02  9.99034800e+00  6.17053138e-01  2.19593632e-01  6.34152315e-01  9.98971848e+00  6.33635666e-01  1.02982962e+00  5.75414691e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54476577e+00  4.55234575e-05  6.29522255e-06  2.34840139e-05  4.26602041e-07 
 9.00048295e-02  9.00048295e-02  9.98901603e+00 -2.93890883e-02  9.44753145e-03 -3.21855143e-02  9.98965821e+00 -3.16660111e-02  1.02953083e+00  5.19320883e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54448068e+00 -2.05213807e-06 -6.42188013e-06 -2.36137839e-05  3.68866699e-06 
 9.00786053e-02  9.00786053e-02  9.99034727e+00 -5.26442342e-01  2.53187392e-02 -5.23797759e-01  9.98971796e+00 -5.24314454e-01  1.02962264e+00  5.27161507e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457065e+00  1.72319680e-06  6.29322837e-06  2.34862782e-05  2.73375793e-06 
 9.01468414e-02  9.01468414e-02  9.98901630e+00 -9.75477328e-01  9.70383587e-03 -9.78251785e-01  9.98965800e+00 -9.77732337e-01  1.02953241e+00  5.19448203e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54448216e+00 -1.99045156e-06 -6.41699556e-06 -2.36112538e-05  3.67077867e-06 
 9.02381850e-02  9.02381850e-02  9.99034700e+00 -1.58851005e+00  2.53779228e-02 -1.58586083e+00  9.98971770e+00 -1.58637757e+00  1.02962289e+00  5.27190719e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457087e+00  1.73497224e-06  6.29296656e-06  2.34881090e-05  2.73069851e-06 
 9.03381850e-02  9.03381850e-02  9.98901645e+00 -2.24677657e+00  9.86832482e-03 -2.24953644e+00  9.98965770e+00 -2.24901706e+00  1.02953341e+00  5.19529977e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54448308e+00 -1.95084070e-06 -6.41242476e-06 -2.36083522e-05  3.65933242e-06 
 9.04381850e-02  9.04381850e-02  9.99034675e+00 -2.91364406e+00  2.54106223e-02 -2.91099203e+00  9.98971738e+00 -2.91150882e+00  1.02962300e+00  5.27206723e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457096e+00  1.74274815e-06  6.29369685e-06  2.34903907e-05  2.72902168e-06 
 9.05381850e-02  9.05381850e-02  9.98901648e+00 -3.56682244e+00  9.97834983e-03 -3.56957483e+00  9.98965740e+00 -3.56905548e+00  1.02954589e+00  5.19634718e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54449483e+00 -1.92539517e-06 -6.40812917e-06 -2.36055700e-05  3.64630295e-06 
 9.06381850e-02  9.06381850e-02  9.99034649e+00 -4.22728781e+00  2.54193849e-02 -4.22463488e+00  9.98971706e+00 -4.22515171e+00  1.02962301e+00  5.27211046e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457095e+00  1.74485468e-06  6.29433412e-06  2.34925057e-05  2.72856639e-06 
 9.07381850e-02  9.07381850e-02  9.98901667e+00 -4.87278326e+00  1.00534316e-02 -4.87552573e+00  9.98965708e+00 -4.87500646e+00  1.02953449e+00  5.19621694e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54448407e+00 -1.90644117e-06 -6.40407199e-06 -2.36029572e-05  3.64653222e-06 
 9.08381850e-02  9.08381850e-02  9.99034623e+00 -5.52425808e+00  2.54187125e-02 -5.52160502e+00  9.98971674e+00 -5.52212190e+00  1.02962297e+00  5.27210616e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457089e+00  1.74465303e-06  6.29491252e-06  2.34944972e-05  2.72860789e-06 
 9.09381850e-02  9.09381850e-02  9.98901675e+00 -6.15949904e+00  1.01175306e-02 -6.16223515e+00  9.98965677e+00 -6.16171594e+00  1.02953486e+00  5.19653498e-01  9.99998967e+00  1.00000000e+01  0.00000000e+00  1.54448440e+00 -1.89104503e-06 -6.40020426e-06 -2.36004738e-05  3.64210275e-06 
 9.10381850e-02  9.10381850e-02  9.99034597e+00 -6.79943671e+00  2.54132674e-02 -6.79678391e+00  9.98971643e+00 -6.79730083e+00  1.02962292e+00  5.27207923e-01  9.99998973e+00  1.00000000e+01  0.00000000e+00  1.54457082e+00  1.74335261e-06  6.29545424e-06  2.34963962e-05  2.72888597e-06 
