 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 2.30856856e-02  2.30856856e-02  5.85317406e+00  5.99999885e+00  9.00000000e+00  1.04515556e-01  6.54696009e-06  6.54696007e-06  9.07849293e-18 
 2.30906856e-02  2.30906856e-02  5.82450202e+00  5.99999885e+00  9.00000000e+00  1.04311215e-01 -6.54614982e-06 -6.54614980e-06 -9.07672876e-18 
 2.30956856e-02  2.30956856e-02  5.79597198e+00  5.99999886e+00  9.00000000e+00  1.04110501e-01  6.54585428e-06  6.54585427e-06  9.07695949e-18 
 2.31006856e-02  2.31006856e-02  5.76758322e+00  5.99999886e+00  9.00000000e+00  1.03908177e-01 -6.54504413e-06 -6.54504411e-06 -9.07519570e-18 
 2.31056856e-02  2.31056856e-02  5.73933505e+00  5.99999887e+00  9.00000000e+00  1.03709468e-01  6.54474872e-06  6.54474870e-06  9.07542637e-18 
 2.31106856e-02  2.31106856e-02  5.71122678e+00  5.99999887e+00  9.00000000e+00  1.03509141e-01 -6.54393868e-06 -6.54393867e-06 -9.07366297e-18 
 2.31156856e-02  2.31156856e-02  5.68325770e+00  5.99999887e+00  9.00000000e+00  1.03312416e-01  6.54364339e-06  6.54364338e-06  9.07389360e-18 
 2.31206856e-02  2.31206856e-02  5.65542714e+00  5.99999888e+00  9.00000000e+00  1.03114066e-01 -6.54283348e-06 -6.54283346e-06 -9.07213057e-18 
 2.31250800e-02  2.31250800e-02  5.63108149e+00  5.99999888e+00  9.00000000e+00  1.02943006e-01  6.54245932e-06  6.54245931e-06  9.07225162e-18 
 2.31298267e-02  2.31298267e-02  5.60490265e+00  5.99999888e+00  9.00000000e+00  1.02756357e-01 -6.54162290e-06 -6.54162289e-06 -9.07045208e-18 
 2.31340988e-02  2.31340988e-02  5.58144666e+00  5.99999889e+00  9.00000000e+00  1.02591600e-01  6.54123376e-06  6.54123374e-06  9.07055211e-18 
 2.31390988e-02  2.31390988e-02  5.55412029e+00  5.99999889e+00  9.00000000e+00  1.02396837e-01 -6.54042411e-06 -6.54042409e-06 -9.06878992e-18 
 2.31440988e-02  2.31440988e-02  5.52692926e+00  5.99999889e+00  9.00000000e+00  1.02205645e-01  6.54012920e-06  6.54012919e-06  9.06902039e-18 
 2.31490988e-02  2.31490988e-02  5.49987289e+00  5.99999889e+00  9.00000000e+00  1.02012804e-01 -6.53931967e-06 -6.53931966e-06 -9.06725859e-18 
 2.31540988e-02  2.31540988e-02  5.47295051e+00  5.99999889e+00  9.00000000e+00  1.01823522e-01  6.53902489e-06  6.53902487e-06  9.06748901e-18 
 2.31590988e-02  2.31590988e-02  5.44616146e+00  5.99999889e+00  9.00000000e+00  1.01632583e-01 -6.53821548e-06 -6.53821546e-06 -9.06572759e-18 
 2.31640988e-02  2.31640988e-02  5.41950508e+00  5.99999890e+00  9.00000000e+00  1.01445192e-01  6.53792081e-06  6.53792080e-06  9.06595797e-18 
 2.31690988e-02  2.31690988e-02  5.39298072e+00  5.99999890e+00  9.00000000e+00  1.01256136e-01 -6.53711152e-06 -6.53711151e-06 -9.06419693e-18 
 2.31740988e-02  2.31740988e-02  5.36658771e+00  5.99999890e+00  9.00000000e+00  1.01070617e-01  6.53681698e-06  6.53681696e-06  9.06442726e-18 
 2.31790988e-02  2.31790988e-02  5.34032541e+00  5.99999890e+00  9.00000000e+00  1.00883426e-01 -6.53600781e-06 -6.53600779e-06 -9.06266660e-18 
 2.31840988e-02  2.31840988e-02  5.31419317e+00  5.99999890e+00  9.00000000e+00  1.00699759e-01  6.53571339e-06  6.53571337e-06  9.06289689e-18 
 2.31890988e-02  2.31890988e-02  5.28819035e+00  5.99999890e+00  9.00000000e+00  1.00514414e-01 -6.53490434e-06 -6.53490432e-06 -9.06113661e-18 
 2.31940988e-02  2.31940988e-02  5.26231630e+00  5.99999891e+00  9.00000000e+00  1.00332583e-01  6.53461004e-06  6.53461002e-06  9.06136684e-18 
 2.31990988e-02  2.31990988e-02  5.23657039e+00  5.99999891e+00  9.00000000e+00  1.00149065e-01 -6.53380110e-06 -6.53380109e-06 -9.05960695e-18 
 2.32040988e-02  2.32040988e-02  5.21095198e+00  5.99999891e+00  9.00000000e+00  9.99690499e-02  6.53350693e-06  6.53350691e-06  9.05983714e-18 
 2.32090988e-02  2.32090988e-02  5.18546044e+00  5.99999891e+00  9.00000000e+00  9.97873412e-02 -6.53269811e-06 -6.53269810e-06 -9.05807762e-18 
 2.32140988e-02  2.32140988e-02  5.16009514e+00  5.99999891e+00  9.00000000e+00  9.96091247e-02  6.53240406e-06  6.53240404e-06  9.05830776e-18 
 2.32190988e-02  2.32190988e-02  5.13485545e+00  5.99999891e+00  9.00000000e+00  9.94292071e-02 -6.53159536e-06 -6.53159535e-06 -9.05654863e-18 
 2.32240988e-02  2.32240988e-02  5.10974076e+00  5.99999892e+00  9.00000000e+00  9.92527711e-02  6.53130143e-06  6.53130141e-06  9.05677872e-18 
 2.32290988e-02  2.32290988e-02  5.08475045e+00  5.99999892e+00  9.00000000e+00  9.90746267e-02 -6.53049285e-06 -6.53049284e-06 -9.05501997e-18 
 2.32340988e-02  2.32340988e-02  5.05988390e+00  5.99999892e+00  9.00000000e+00  9.88999534e-02  6.53019904e-06  6.53019902e-06  9.05525002e-18 
 2.32390988e-02  2.32390988e-02  5.03514049e+00  5.99999892e+00  9.00000000e+00  9.87235647e-02 -6.52939059e-06 -6.52939057e-06 -9.05349165e-18 
 2.32440988e-02  2.32440988e-02  5.01051962e+00  5.99999892e+00  9.00000000e+00  9.85506366e-02  6.52909689e-06  6.52909688e-06  9.05372165e-18 
 2.32490988e-02  2.32490988e-02  4.98602068e+00  5.99999892e+00  9.00000000e+00  9.83759860e-02 -6.52828856e-06 -6.52828854e-06 -9.05196366e-18 
 2.32540988e-02  2.32540988e-02  4.96164307e+00  5.99999892e+00  9.00000000e+00  9.82047857e-02  6.52799498e-06  6.52799497e-06  9.05219361e-18 
 2.32590988e-02  2.32590988e-02  4.93738618e+00  5.99999892e+00  9.00000000e+00  9.80318558e-02 -6.52718677e-06 -6.52718676e-06 -9.05043600e-18 
 2.32640988e-02  2.32640988e-02  4.91324942e+00  5.99999893e+00  9.00000000e+00  9.78623661e-02  6.52689332e-06  6.52689330e-06  9.05066590e-18 
 2.32690988e-02  2.32690988e-02  4.88923219e+00  5.99999893e+00  9.00000000e+00  9.76911399e-02 -6.52608523e-06 -6.52608521e-06 -9.04890868e-18 
 2.32740988e-02  2.32740988e-02  4.86533391e+00  5.99999893e+00  9.00000000e+00  9.75233437e-02  6.52579189e-06  6.52579188e-06  9.04913853e-18 
 2.32790988e-02  2.32790988e-02  4.84155397e+00  5.99999893e+00  9.00000000e+00  9.73538042e-02 -6.52498392e-06 -6.52498390e-06 -9.04738169e-18 
 2.32840988e-02  2.32840988e-02  4.81789180e+00  5.99999893e+00  9.00000000e+00  9.71876846e-02  6.52469071e-06  6.52469069e-06  9.04761150e-18 
 2.32890988e-02  2.32890988e-02  4.79434681e+00  5.99999893e+00  9.00000000e+00  9.70198151e-02 -6.52388285e-06 -6.52388284e-06 -9.04585503e-18 
 2.32940988e-02  2.32940988e-02  4.77091843e+00  5.99999893e+00  9.00000000e+00  9.68553554e-02  6.52358976e-06  6.52358975e-06  9.04608479e-18 
 2.32990988e-02  2.32990988e-02  4.74760607e+00  5.99999893e+00  9.00000000e+00  9.66891391e-02 -6.52278203e-06 -6.52278201e-06 -9.04432871e-18 
 2.33040988e-02  2.33040988e-02  4.72440916e+00  5.99999893e+00  9.00000000e+00  9.65263229e-02  6.52248906e-06  6.52248904e-06  9.04455842e-18 
 2.33090988e-02  2.33090988e-02  4.70132713e+00  5.99999893e+00  9.00000000e+00  9.63617434e-02 -6.52168144e-06 -6.52168143e-06 -9.04280272e-18 
 2.33140988e-02  2.33140988e-02  4.67835941e+00  5.99999894e+00  9.00000000e+00  9.62005542e-02  6.52138859e-06  6.52138858e-06  9.04303239e-18 
 2.33190988e-02  2.33190988e-02  4.65550543e+00  5.99999894e+00  9.00000000e+00  9.60375952e-02 -6.52058110e-06 -6.52058108e-06 -9.04127706e-18 
 2.33240988e-02  2.33240988e-02  4.63276463e+00  5.99999894e+00  9.00000000e+00  9.58780168e-02  6.52028837e-06  6.52028836e-06  9.04150668e-18 
 2.33290988e-02  2.33290988e-02  4.61013645e+00  5.99999894e+00  9.00000000e+00  9.57166623e-02 -6.51948100e-06 -6.51948098e-06 -9.03975174e-18 
 2.33340988e-02  2.33340988e-02  4.58762033e+00  5.99999894e+00  9.00000000e+00  9.55586786e-02  6.51918839e-06  6.51918837e-06  9.03998131e-18 
 2.33390988e-02  2.33390988e-02  4.56521573e+00  5.99999894e+00  9.00000000e+00  9.53989125e-02 -6.51838113e-06 -6.51838112e-06 -9.03822675e-18 
 2.33440988e-02  2.33440988e-02  4.54292207e+00  5.99999894e+00  9.00000000e+00  9.52425077e-02  6.51808864e-06  6.51808863e-06  9.03845627e-18 
 2.33490988e-02  2.33490988e-02  4.52073882e+00  5.99999894e+00  9.00000000e+00  9.50843142e-02 -6.51728151e-06 -6.51728149e-06 -9.03670209e-18 
 2.33540988e-02  2.33540988e-02  4.49866543e+00  5.99999894e+00  9.00000000e+00  9.49294726e-02  6.51698914e-06  6.51698912e-06  9.03693157e-18 
 2.33590988e-02  2.33590988e-02  4.47670135e+00  5.99999894e+00  9.00000000e+00  9.47728360e-02 -6.51618212e-06 -6.51618211e-06 -9.03517777e-18 
 2.33640988e-02  2.33640988e-02  4.45484605e+00  5.99999894e+00  9.00000000e+00  9.46195421e-02  6.51588988e-06  6.51588986e-06  9.03540719e-18 
 2.33690988e-02  2.33690988e-02  4.43309898e+00  5.99999894e+00  9.00000000e+00  9.44644469e-02 -6.51508298e-06 -6.51508296e-06 -9.03365377e-18 
 2.33740988e-02  2.33740988e-02  4.41145961e+00  5.99999895e+00  9.00000000e+00  9.43126852e-02  6.51479085e-06  6.51479084e-06  9.03388315e-18 
 2.33790988e-02  2.33790988e-02  4.38992741e+00  5.99999895e+00  9.00000000e+00  9.41591161e-02 -6.51398408e-06 -6.51398406e-06 -9.03213011e-18 
 2.33840988e-02  2.33840988e-02  4.36850184e+00  5.99999895e+00  9.00000000e+00  9.40088713e-02  6.51369207e-06  6.51369205e-06  9.03235945e-18 
 2.33890988e-02  2.33890988e-02  4.34718237e+00  5.99999895e+00  9.00000000e+00  9.38568132e-02 -6.51288541e-06 -6.51288540e-06 -9.03060679e-18 
 2.33940988e-02  2.33940988e-02  4.32596849e+00  5.99999895e+00  9.00000000e+00  9.37080702e-02  6.51259353e-06  6.51259351e-06  9.03083607e-18 
 2.33990988e-02  2.33990988e-02  4.30485966e+00  5.99999895e+00  9.00000000e+00  9.35575080e-02 -6.51178699e-06 -6.51178697e-06 -9.02908379e-18 
 2.34040988e-02  2.34040988e-02  4.28385538e+00  5.99999895e+00  9.00000000e+00  9.34102519e-02  6.51149522e-06  6.51149521e-06  9.02931303e-18 
 2.34090988e-02  2.34090988e-02  4.26295511e+00  5.99999895e+00  9.00000000e+00  9.32611708e-02 -6.51068880e-06 -6.51068879e-06 -9.02756113e-18 
 2.34140988e-02  2.34140988e-02  4.24215835e+00  5.99999895e+00  9.00000000e+00  9.31153867e-02  6.51039716e-06  6.51039714e-06  9.02779032e-18 
 2.34190988e-02  2.34190988e-02  4.22146458e+00  5.99999895e+00  9.00000000e+00  9.29677719e-02 -6.50959086e-06 -6.50959084e-06 -9.02603880e-18 
 2.34240988e-02  2.34240988e-02  4.20087329e+00  5.99999895e+00  9.00000000e+00  9.28234453e-02  6.50929933e-06  6.50929932e-06  9.02626795e-18 
 2.34290988e-02  2.34290988e-02  4.18038398e+00  5.99999895e+00  9.00000000e+00  9.26772821e-02 -6.50849315e-06 -6.50849314e-06 -9.02451680e-18 
 2.34340988e-02  2.34340988e-02  4.15999614e+00  5.99999895e+00  9.00000000e+00  9.25343984e-02  6.50820175e-06  6.50820173e-06  9.02474590e-18 
 2.34390988e-02  2.34390988e-02  4.13970926e+00  5.99999895e+00  9.00000000e+00  9.23896725e-02 -6.50739569e-06 -6.50739567e-06 -9.02299513e-18 
 2.34440988e-02  2.34440988e-02  4.11952285e+00  5.99999895e+00  9.00000000e+00  9.22482174e-02  6.50710440e-06  6.50710439e-06  9.02322419e-18 
 2.34490988e-02  2.34490988e-02  4.09943642e+00  5.99999895e+00  9.00000000e+00  9.21049144e-02 -6.50629846e-06 -6.50629844e-06 -9.02147380e-18 
 2.34540988e-02  2.34540988e-02  4.07944945e+00  5.99999896e+00  9.00000000e+00  9.19648736e-02  6.50600730e-06  6.50600728e-06  9.02170281e-18 
 2.34590988e-02  2.34590988e-02  4.05956147e+00  5.99999896e+00  9.00000000e+00  9.18229795e-02 -6.50520147e-06 -6.50520146e-06 -9.01995280e-18 
 2.34640988e-02  2.34640988e-02  4.03977198e+00  5.99999896e+00  9.00000000e+00  9.16843390e-02  6.50491043e-06  6.50491041e-06  9.02018176e-18 
 2.34690988e-02  2.34690988e-02  4.02008050e+00  5.99999896e+00  9.00000000e+00  9.15438397e-02 -6.50410472e-06 -6.50410471e-06 -9.01843213e-18 
 2.34740988e-02  2.34740988e-02  4.00048653e+00  5.99999896e+00  9.00000000e+00  9.14065855e-02  6.50381380e-06  6.50381379e-06  9.01866104e-18 
 2.34790988e-02  2.34790988e-02  3.98098960e+00  5.99999896e+00  9.00000000e+00  9.12674672e-02 -6.50300822e-06 -6.50300820e-06 -9.01691179e-18 
 2.34840988e-02  2.34840988e-02  3.96158923e+00  5.99999896e+00  9.00000000e+00  9.11315855e-02  6.50271741e-06  6.50271740e-06  9.01714066e-18 
 2.34890988e-02  2.34890988e-02  3.94228493e+00  5.99999896e+00  9.00000000e+00  9.09938344e-02 -6.50191195e-06 -6.50191193e-06 -9.01539178e-18 
 2.34940988e-02  2.34940988e-02  3.92307624e+00  5.99999896e+00  9.00000000e+00  9.08593116e-02  6.50162127e-06  6.50162125e-06  9.01562061e-18 
 2.34990988e-02  2.34990988e-02  3.90396267e+00  5.99999896e+00  9.00000000e+00  9.07229140e-02 -6.50081592e-06 -6.50081590e-06 -9.01387211e-18 
 2.35040988e-02  2.35040988e-02  3.88494376e+00  5.99999896e+00  9.00000000e+00  9.05897366e-02  6.50052536e-06  6.50052534e-06  9.01410088e-18 
 2.35090988e-02  2.35090988e-02  3.86601903e+00  5.99999896e+00  9.00000000e+00  9.04546793e-02 -6.49972013e-06 -6.49972011e-06 -9.01235277e-18 
 2.35140988e-02  2.35140988e-02  3.84718803e+00  5.99999896e+00  9.00000000e+00  9.03228338e-02  6.49942969e-06  6.49942967e-06  9.01258150e-18 
 2.35190988e-02  2.35190988e-02  3.82845029e+00  5.99999896e+00  9.00000000e+00  9.01891033e-02 -6.49862458e-06 -6.49862456e-06 -9.01083376e-18 
 2.35240988e-02  2.35240988e-02  3.80980534e+00  5.99999896e+00  9.00000000e+00  9.00585766e-02  6.49833425e-06  6.49833424e-06  9.01106244e-18 
 2.35290988e-02  2.35290988e-02  3.79125273e+00  5.99999896e+00  9.00000000e+00  8.99261597e-02 -6.49752926e-06 -6.49752925e-06 -9.00931508e-18 
 2.35340988e-02  2.35340988e-02  3.77279200e+00  5.99999896e+00  9.00000000e+00  8.97969386e-02  6.49723906e-06  6.49723905e-06  9.00954371e-18 
 2.35390988e-02  2.35390988e-02  3.75442269e+00  5.99999896e+00  9.00000000e+00  8.96658223e-02 -6.49643419e-06 -6.49643418e-06 -9.00779673e-18 
 2.35440988e-02  2.35440988e-02  3.73614435e+00  5.99999896e+00  9.00000000e+00  8.95378938e-02  6.49614411e-06  6.49614409e-06  9.00802532e-18 
 2.35490988e-02  2.35490988e-02  3.71795653e+00  5.99999896e+00  9.00000000e+00  8.94080652e-02 -6.49533936e-06 -6.49533934e-06 -9.00627871e-18 
 2.35540988e-02  2.35540988e-02  3.69985879e+00  5.99999896e+00  9.00000000e+00  8.92814165e-02  6.49504939e-06  6.49504938e-06  9.00650725e-18 
 2.35590988e-02  2.35590988e-02  3.68185067e+00  5.99999896e+00  9.00000000e+00  8.91528628e-02 -6.49424476e-06 -6.49424475e-06 -9.00476102e-18 
 2.35640988e-02  2.35640988e-02  3.66393173e+00  5.99999896e+00  9.00000000e+00  8.90274811e-02  6.49395492e-06  6.49395490e-06  9.00498952e-18 
 2.35690988e-02  2.35690988e-02  3.64610154e+00  5.99999896e+00  9.00000000e+00  8.89001895e-02 -6.49315040e-06 -6.49315039e-06 -9.00324367e-18 
 2.35740988e-02  2.35740988e-02  3.62835964e+00  5.99999897e+00  9.00000000e+00  8.87760623e-02  6.49286068e-06  6.49286067e-06  9.00347212e-18 
 2.35790988e-02  2.35790988e-02  3.61070561e+00  5.99999897e+00  9.00000000e+00  8.86500204e-02 -6.49205629e-06 -6.49205627e-06 -9.00172664e-18 
 2.35840988e-02  2.35840988e-02  3.59313901e+00  5.99999897e+00  9.00000000e+00  8.85271351e-02  6.49176668e-06  6.49176667e-06  9.00195505e-18 
 2.35890988e-02  2.35890988e-02  3.57565940e+00  5.99999897e+00  9.00000000e+00  8.84023304e-02 -6.49096241e-06 -6.49096239e-06 -9.00020995e-18 
 2.35940988e-02  2.35940988e-02  3.55826636e+00  5.99999897e+00  9.00000000e+00  8.82806747e-02  6.49067293e-06  6.49067291e-06  9.00043831e-18 
 2.35990988e-02  2.35990988e-02  3.54095945e+00  5.99999897e+00  9.00000000e+00  8.81570950e-02 -6.48986877e-06 -6.48986875e-06 -8.99869359e-18 
 2.36040988e-02  2.36040988e-02  3.52373825e+00  5.99999897e+00  9.00000000e+00  8.80366567e-02  6.48957941e-06  6.48957939e-06  8.99892190e-18 
 2.36090988e-02  2.36090988e-02  3.50660234e+00  5.99999897e+00  9.00000000e+00  8.79142897e-02 -6.48877537e-06 -6.48877535e-06 -8.99717756e-18 
 2.36140988e-02  2.36140988e-02  3.48955128e+00  5.99999897e+00  9.00000000e+00  8.77950567e-02  6.48848612e-06  6.48848611e-06  8.99740583e-18 
 2.36190988e-02  2.36190988e-02  3.47258467e+00  5.99999897e+00  9.00000000e+00  8.76738905e-02 -6.48768220e-06 -6.48768219e-06 -8.99566186e-18 
 2.36240988e-02  2.36240988e-02  3.45570209e+00  5.99999897e+00  9.00000000e+00  8.75558507e-02  6.48739308e-06  6.48739306e-06  8.99589008e-18 
 2.36290988e-02  2.36290988e-02  3.43890311e+00  5.99999897e+00  9.00000000e+00  8.74358733e-02 -6.48658928e-06 -6.48658926e-06 -8.99414649e-18 
 2.36340988e-02  2.36340988e-02  3.42218732e+00  5.99999897e+00  9.00000000e+00  8.73190149e-02  6.48630027e-06  6.48630026e-06  8.99437466e-18 
 2.36390988e-02  2.36390988e-02  3.40555432e+00  5.99999897e+00  9.00000000e+00  8.72002145e-02 -6.48549659e-06 -6.48549658e-06 -8.99263145e-18 
 2.36440988e-02  2.36440988e-02  3.38900369e+00  5.99999897e+00  9.00000000e+00  8.70845258e-02  6.48520771e-06  6.48520769e-06  8.99285958e-18 
 2.36490988e-02  2.36490988e-02  3.37253502e+00  5.99999897e+00  9.00000000e+00  8.69668907e-02 -6.48440414e-06 -6.48440413e-06 -8.99111674e-18 
 2.36540988e-02  2.36540988e-02  3.35614791e+00  5.99999897e+00  9.00000000e+00  8.68523600e-02  6.48411538e-06  6.48411536e-06  8.99134482e-18 
 2.36590988e-02  2.36590988e-02  3.33984195e+00  5.99999897e+00  9.00000000e+00  8.67358786e-02 -6.48331193e-06 -6.48331192e-06 -8.98960236e-18 
 2.36640988e-02  2.36640988e-02  3.32361675e+00  5.99999897e+00  9.00000000e+00  8.66224945e-02  6.48302329e-06  6.48302327e-06  8.98983040e-18 
 2.36690988e-02  2.36690988e-02  3.30747190e+00  5.99999897e+00  9.00000000e+00  8.65071554e-02 -6.48221996e-06 -6.48221995e-06 -8.98808831e-18 
 2.36740988e-02  2.36740988e-02  3.29140701e+00  5.99999897e+00  9.00000000e+00  8.63949065e-02  6.48193144e-06  6.48193142e-06  8.98831631e-18 
 2.36790988e-02  2.36790988e-02  3.27542168e+00  5.99999897e+00  9.00000000e+00  8.62806983e-02 -6.48112823e-06 -6.48112821e-06 -8.98657460e-18 
 2.36840988e-02  2.36840988e-02  3.25951551e+00  5.99999897e+00  9.00000000e+00  8.61695733e-02  6.48083982e-06  6.48083981e-06  8.98680254e-18 
 2.36890988e-02  2.36890988e-02  3.24368811e+00  5.99999897e+00  9.00000000e+00  8.60564848e-02 -6.48003673e-06 -6.48003672e-06 -8.98506121e-18 
 2.36940988e-02  2.36940988e-02  3.22793910e+00  5.99999897e+00  9.00000000e+00  8.59464725e-02  6.47974845e-06  6.47974843e-06  8.98528911e-18 
 2.36990988e-02  2.36990988e-02  3.21226808e+00  5.99999897e+00  9.00000000e+00  8.58344926e-02 -6.47894548e-06 -6.47894546e-06 -8.98354815e-18 
 2.37040988e-02  2.37040988e-02  3.19667467e+00  5.99999897e+00  9.00000000e+00  8.57255819e-02  6.47865731e-06  6.47865730e-06  8.98377601e-18 
 2.37090988e-02  2.37090988e-02  3.18115849e+00  5.99999897e+00  9.00000000e+00  8.56146996e-02 -6.47785446e-06 -6.47785444e-06 -8.98203542e-18 
 2.37140988e-02  2.37140988e-02  3.16571915e+00  5.99999897e+00  9.00000000e+00  8.55068796e-02  6.47756641e-06  6.47756640e-06  8.98226323e-18 
 2.37190988e-02  2.37190988e-02  3.15035627e+00  5.99999897e+00  9.00000000e+00  8.53970840e-02 -6.47676368e-06 -6.47676366e-06 -8.98052303e-18 
 2.37240988e-02  2.37240988e-02  3.13506947e+00  5.99999897e+00  9.00000000e+00  8.52903439e-02  6.47647575e-06  6.47647574e-06  8.98075079e-18 
 2.37290988e-02  2.37290988e-02  3.11985838e+00  5.99999897e+00  9.00000000e+00  8.51816242e-02 -6.47567314e-06 -6.47567312e-06 -8.97901096e-18 
 2.37340988e-02  2.37340988e-02  3.10472262e+00  5.99999897e+00  9.00000000e+00  8.50759532e-02  6.47538533e-06  6.47538531e-06  8.97923868e-18 
 2.37390988e-02  2.37390988e-02  3.08966182e+00  5.99999897e+00  9.00000000e+00  8.49682987e-02 -6.47458283e-06 -6.47458282e-06 -8.97749922e-18 
 2.37440988e-02  2.37440988e-02  3.07467560e+00  5.99999897e+00  9.00000000e+00  8.48636862e-02  6.47429514e-06  6.47429513e-06  8.97772690e-18 
 2.37490988e-02  2.37490988e-02  3.05976361e+00  5.99999895e+00  9.00000000e+00  8.47570871e-02 -6.47349009e-06 -6.47349007e-06 -8.97598410e-18 
 2.37540988e-02  2.37540988e-02  3.04492546e+00  5.99999881e+00  9.00000000e+00  8.46535224e-02  6.47320239e-06  6.47320238e-06  8.97621156e-18 
 2.37590988e-02  2.37590988e-02  3.03016079e+00  5.99999858e+00  9.00000000e+00  8.45479669e-02 -6.47240026e-06 -6.47240025e-06 -8.97447303e-18 
 2.37640988e-02  2.37640988e-02  3.01546924e+00  5.99999828e+00  9.00000000e+00  8.44454397e-02  6.47211269e-06  6.47211267e-06  8.97470044e-18 
 2.37690988e-02  2.37690988e-02  3.00085044e+00  5.99999791e+00  9.00000000e+00  8.43409180e-02 -6.47131067e-06 -6.47131066e-06 -8.97296228e-18 
 2.37705022e-02  2.37705022e-02  3.00085196e+00  5.99999792e+00  9.00000000e+00  5.91951765e+00  8.51015389e+00  7.08253935e-01  7.80189996e-03 
 2.37710100e-02  2.37710100e-02  3.00237482e+00  5.99999796e+00  9.00000000e+00  6.08107456e+00  8.53024989e+00  7.08320253e-01  7.82192964e-03 
 2.37713499e-02  2.37713499e-02  3.00339407e+00  5.99999799e+00  9.00000000e+00  5.92330028e+00  8.51031906e+00  7.08254481e-01  7.80206458e-03 
 2.37716820e-02  2.37716820e-02  3.00438944e+00  5.99999802e+00  9.00000000e+00  6.07908549e+00  8.53006481e+00  7.08519453e-01  7.88240347e-03 
 2.37722589e-02  2.37722589e-02  3.00611900e+00  5.99999807e+00  9.00000000e+00  5.92701497e+00  8.51047561e+00  7.08254998e-01  7.80222061e-03 
 2.37727831e-02  2.37727831e-02  3.00768942e+00  5.99999811e+00  9.00000000e+00  6.07895862e+00  8.52993475e+00  7.08319214e-01  7.82161553e-03 
 2.37735494e-02  2.37735494e-02  3.00998522e+00  5.99999817e+00  9.00000000e+00  5.93050069e+00  8.51057991e+00  7.08255343e-01  7.80232457e-03 
