 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 1.83095987e-01  1.83095987e-01  0.00000000e+00  9.00000000e+00  7.27941457e+00  7.85654740e+00  7.02383157e-01  1.89184563e-01  2.42807615e-01  7.85467867e+00  1.50855964e-02  3.97602246e-06 
 1.84095987e-01  1.84095987e-01  0.00000000e+00  9.00000000e+00  7.27798737e+00  7.95490489e+00  8.00064381e-01  1.37762403e-01  3.76286320e-01  7.95462558e+00  1.51919680e-02  5.94263990e-07 
 1.84220987e-01  1.84220987e-01  0.00000000e+00  9.00000000e+00  7.27839316e+00  7.90663474e+00  7.51188443e-01  1.52392331e-01  4.13751422e-01  7.90592476e+00  1.51617039e-02  1.51060503e-06 
 1.84398515e-01  1.84398515e-01  0.00000000e+00  9.00000000e+00  7.27839498e+00  7.90683781e+00  7.51164519e-01  1.52457918e-01  4.46186989e-01  7.90613061e+00  1.51615682e-02  1.50468830e-06 
 1.84527993e-01  1.84527993e-01  0.00000000e+00  9.00000000e+00  7.27839810e+00  7.90689806e+00  7.51106901e-01  1.52570403e-01  4.69830770e-01  7.90619168e+00  1.51613355e-02  1.50293744e-06 
 1.84674303e-01  1.84674303e-01  0.00000000e+00  9.00000000e+00  7.27841120e+00  7.90666068e+00  7.50909063e-01  1.53042626e-01  4.96813854e-01  7.90595105e+00  1.51603587e-02  1.50984817e-06 
 1.84966922e-01  1.84966922e-01  0.00000000e+00  9.00000000e+00  7.27860141e+00  7.90025684e+00  7.48344401e-01  1.59897394e-01  5.56408203e-01  7.89945374e+00  1.51461789e-02  1.70875387e-06 
 1.85229837e-01  1.85229837e-01  0.00000000e+00  9.00000000e+00  7.35184560e+00  7.27583173e+00 -7.04284980e+00  2.66306443e+00  1.77176706e+00  5.99261160e-02  9.98698212e-03  1.53529907e-02 
 1.85404359e-01  1.85404359e-01  0.00000000e+00  9.00000000e+00  7.39317124e+00  7.27590630e+00 -6.98069687e+00  3.91674204e+00  1.50947296e+00  6.26219302e-02  7.39682752e-03  1.53474135e-02 
 1.85565724e-01  1.85565724e-01  0.00000000e+00  9.00000000e+00  7.42520662e+00  7.27599501e+00 -6.92271814e+00  4.78525828e+00  1.32802630e+00  6.58330329e-02  5.61709826e-03  1.53408038e-02 
 1.85764332e-01  1.85764332e-01  0.00000000e+00  9.00000000e+00  7.45881160e+00  7.27612343e+00 -6.85094685e+00  5.57619781e+00  1.16341779e+00  7.04707691e-02  4.00556127e-03  1.53311759e-02 
 1.86161547e-01  1.86161547e-01  0.00000000e+00  9.00000000e+00  7.51427893e+00  7.27644843e+00 -6.70585322e+00  6.56757906e+00  9.59217771e-01  8.22145454e-02  2.01451214e-03  1.53068806e-02 
 1.86891163e-01  1.86891163e-01  0.00000000e+00  9.00000000e+00  7.59717539e+00  7.27716291e+00 -6.43831502e+00  7.34546266e+00  8.06909892e-01  1.08016570e-01  5.39959246e-04  1.52535036e-02 
 1.87711257e-01  1.87711257e-01  0.00000000e+00  9.00000000e+00  7.66450843e+00  7.27778730e+00 -6.14893079e+00  7.59046421e+00  7.67707878e-01  1.30546971e-01  1.58054564e-04  1.52068944e-02 
 1.88711257e-01  1.88711257e-01  0.00000000e+00  9.00000000e+00  7.71636576e+00  7.27807957e+00 -5.81957883e+00  7.68858750e+00  7.57509097e-01  1.41087158e-01  5.91161976e-05  1.51850902e-02 
 1.89711257e-01  1.89711257e-01  0.00000000e+00  9.00000000e+00  7.74706014e+00  7.27825200e+00 -5.50143863e+00  7.73168151e+00  7.54691188e-01  1.47303840e-01  3.28268118e-05  1.51722301e-02 
 1.90711257e-01  1.90711257e-01  0.00000000e+00  9.00000000e+00  7.76816162e+00  7.27825396e+00 -5.19607742e+00  7.75788404e+00  7.53599517e-01  1.47374480e-01  2.18767980e-05  1.51720840e-02 
 1.91711257e-01  1.91711257e-01  0.00000000e+00  9.00000000e+00  7.78317758e+00  7.27834292e+00 -4.89404150e+00  7.77586759e+00  7.52872514e-01  1.50581504e-01  1.63850713e-05  1.51654513e-02 
 1.92711257e-01  1.92711257e-01  0.00000000e+00  9.00000000e+00  7.79548785e+00  7.27830393e+00 -4.60292834e+00  7.78961493e+00  7.52595135e-01  1.49175810e-01  1.29227514e-05  1.51683580e-02 
 1.93711257e-01  1.93711257e-01  0.00000000e+00  9.00000000e+00  7.80565194e+00  7.27837630e+00 -4.31397161e+00  7.80076916e+00  7.52306771e-01  1.51784663e-01  1.06218428e-05  1.51629619e-02 
 1.94711257e-01  1.94711257e-01  0.00000000e+00  9.00000000e+00  7.81440703e+00  7.27832330e+00 -4.03556990e+00  7.81025818e+00  7.52187322e-01  1.49874180e-01  8.97073862e-06  1.51669135e-02 
 1.95711257e-01  1.95711257e-01  0.00000000e+00  9.00000000e+00  7.82192233e+00  7.27839300e+00 -3.75865299e+00  7.81831768e+00  7.51998058e-01  1.52386575e-01  7.75945421e-06  1.51617167e-02 
 1.96711257e-01  1.96711257e-01  0.00000000e+00  9.00000000e+00  7.82865058e+00  7.27833405e+00 -3.49215428e+00  7.82547732e+00  7.51946824e-01  1.50261744e-01  6.81430739e-06  1.51661119e-02 
 1.97711257e-01  1.97711257e-01  0.00000000e+00  9.00000000e+00  7.83456561e+00  7.27840266e+00 -3.22671655e+00  7.83172866e+00  7.51803980e-01  1.52734861e-01  6.07886494e-06  1.51609962e-02 
 1.98711257e-01  1.98711257e-01  0.00000000e+00  9.00000000e+00  7.84000711e+00  7.27834054e+00 -2.97152970e+00  7.83745025e+00  7.51787140e-01  1.50495610e-01  5.47253812e-06  1.51656282e-02 
 1.99711257e-01  1.99711257e-01  0.00000000e+00  9.00000000e+00  7.84486317e+00  7.27840867e+00 -2.71706942e+00  7.84253229e+00  7.51669118e-01  1.52951601e-01  4.98265064e-06  1.51605478e-02 
 2.00711257e-01  2.00711257e-01  0.00000000e+00  9.00000000e+00  7.84942251e+00  7.27834468e+00 -2.47267864e+00  7.84728688e+00  7.51671777e-01  1.50644980e-01  4.56265554e-06  1.51653193e-02 
 2.01711257e-01  2.01711257e-01  0.00000000e+00  9.00000000e+00  7.85353045e+00  7.27841260e+00 -2.22872829e+00  7.85155615e+00  7.51568463e-01  1.53093096e-01  4.21462111e-06  1.51602551e-02 
 2.02711257e-01  2.02711257e-01  0.00000000e+00  9.00000000e+00  7.85745018e+00  7.27834742e+00 -1.99466062e+00  7.85561929e+00  7.51583210e-01  1.50743787e-01  3.90729591e-06  1.51651149e-02 
 2.03711257e-01  2.03711257e-01  0.00000000e+00  9.00000000e+00  7.86100341e+00  7.27841524e+00 -1.76077744e+00  7.85929304e+00  7.51489324e-01  1.53188232e-01  3.64810157e-06  1.51600583e-02 
 2.04711257e-01  2.04711257e-01  0.00000000e+00  9.00000000e+00  7.86443944e+00  7.27834927e+00 -1.53658962e+00  7.86283865e+00  7.51512100e-01  1.50810386e-01  3.41381161e-06  1.51649771e-02 
 2.05711257e-01  2.05711257e-01  0.00000000e+00  9.00000000e+00  7.86756586e+00  7.27841704e+00 -1.31235171e+00  7.86605828e+00  7.51424639e-01  1.53253175e-01  3.21372373e-06  1.51599240e-02 
 2.06711257e-01  2.06711257e-01  0.00000000e+00  9.00000000e+00  7.87062394e+00  7.27835052e+00 -1.09762409e+00  7.86920273e+00  7.51453044e-01  1.50855483e-01  3.02935468e-06  1.51648839e-02 
 2.07711257e-01  2.07711257e-01  0.00000000e+00  9.00000000e+00  7.87341227e+00  7.27841827e+00 -8.82628260e-01  7.87206518e+00  7.51370184e-01  1.53297606e-01  2.87047714e-06  1.51598321e-02 
 2.08711257e-01  2.08711257e-01  0.00000000e+00  9.00000000e+00  7.87616723e+00  7.27835136e+00 -6.76961560e-01  7.87488992e+00  7.51402714e-01  1.50885707e-01  2.72168246e-06  1.51648214e-02 
 2.09711257e-01  2.09711257e-01  0.00000000e+00  9.00000000e+00  7.87868142e+00  7.27841911e+00 -4.70822040e-01  7.87746436e+00  7.51323283e-01  1.53327641e-01  2.59263019e-06  1.51597699e-02 
 2.10711257e-01  2.10711257e-01  0.00000000e+00  9.00000000e+00  7.88118809e+00  7.27835190e+00 -2.73835309e-01  7.88002858e+00  7.51358945e-01  1.50905356e-01  2.47005260e-06  1.51647807e-02 
 2.11711257e-01  2.11711257e-01  0.00000000e+00  9.00000000e+00  7.88347743e+00  7.27842314e+00 -7.60587018e-02  7.88236674e+00  7.51281710e-01  1.53472770e-01  2.36316979e-06  1.51594689e-02 
 2.12711257e-01  2.12711257e-01  0.00000000e+00  9.00000000e+00  7.88577936e+00  7.27835521e+00  1.12591138e-01  7.88471699e+00  7.51319917e-01  1.51024463e-01  2.26036128e-06  1.51645335e-02 
 2.13711257e-01  2.13711257e-01  0.00000000e+00  9.00000000e+00  7.88787674e+00  7.27842027e+00  3.02012163e-01  7.88685742e+00  7.51245507e-01  1.53369499e-01  2.17058708e-06  1.51596833e-02 
 2.14711257e-01  2.14711257e-01  0.00000000e+00  9.00000000e+00  7.88906843e+00  7.27836532e+00  4.83162432e-01  7.88807164e+00  7.51120527e-01  1.51388883e-01  2.12117477e-06  1.51637797e-02 
 2.14836257e-01  2.14836257e-01  0.00000000e+00  9.00000000e+00  7.86607195e+00  7.28074438e+00  5.91110448e-01  7.86451728e+00  7.40160222e-01  2.37016922e-01  3.30782238e-06  1.49866546e-02 
 2.15031370e-01  2.15031370e-01  0.00000000e+00  9.00000000e+00  7.84993707e+00  7.27968400e+00  5.87829248e-01  7.84781431e+00  7.41780406e-01  1.98882223e-01  4.51751896e-06  1.50655363e-02 
 2.15053477e-01  2.15053477e-01  0.00000000e+00  9.00000000e+00  7.84857035e+00  7.27954300e+00  5.86705639e-01  7.84639033e+00  7.42197897e-01  1.93807500e-01  4.63835471e-06  1.50760330e-02 
 2.15097692e-01  2.15097692e-01  0.00000000e+00  9.00000000e+00  7.84654457e+00  7.27922000e+00  5.82982592e-01  7.84427764e+00  7.43502673e-01  1.82179596e-01  4.82342764e-06  1.51000862e-02 
 2.15099881e-01  2.15099881e-01  0.00000000e+00  9.00000000e+00  7.85054095e+00  7.27866563e+00  5.63407613e-01  7.84844233e+00  7.47736097e-01  1.62211486e-01  4.46513431e-06  1.51413918e-02 
 2.15104260e-01  2.15104260e-01  0.00000000e+00  9.00000000e+00  7.85040581e+00  7.27864753e+00  5.63540693e-01  7.84830171e+00  7.47733123e-01  1.61559143e-01  4.47680430e-06  1.51427413e-02 
 2.15107216e-01  2.15107216e-01  0.00000000e+00  9.00000000e+00  7.84996909e+00  7.27869725e+00  5.65862584e-01  7.84784723e+00  7.47376617e-01  1.63350904e-01  4.51472577e-06  1.51390349e-02 
 2.15111054e-01  2.15111054e-01  0.00000000e+00  9.00000000e+00  7.84979029e+00  7.27868801e+00  5.66217807e-01  7.84766105e+00  7.47325066e-01  1.63017929e-01  4.53034310e-06  1.51397236e-02 
 2.15118437e-01  2.15118437e-01  0.00000000e+00  9.00000000e+00  7.84844409e+00  7.27881854e+00  5.72243863e-01  7.84625874e+00  7.46222142e-01  1.67720719e-01  4.64967974e-06  1.51299954e-02 
 2.15119285e-01  2.15119285e-01  0.00000000e+00  9.00000000e+00  7.84849337e+00  7.27880275e+00  5.71826812e-01  7.84631010e+00  7.46311593e-01  1.67151711e-01  4.64525637e-06  1.51311724e-02 
 2.15120982e-01  2.15120982e-01  0.00000000e+00  9.00000000e+00  7.84822876e+00  7.27882211e+00  5.72828230e-01  7.84603434e+00  7.46113612e-01  1.67849277e-01  4.66905697e-06  1.51297295e-02 
 2.15121130e-01  2.15121130e-01  0.00000000e+00  9.00000000e+00  7.84522065e+00  7.27915824e+00  5.84960942e-01  7.84289498e+00  7.42985596e-01  1.79955752e-01  4.94834675e-06  1.51046864e-02 
 2.15121135e-01  2.15121135e-01  0.00000000e+00  9.00000000e+00  7.84506914e+00  7.27917267e+00  5.85481312e-01  7.84273660e+00  7.42827571e-01  1.80475305e-01  4.96284784e-06  1.51036114e-02 
 2.15121144e-01  2.15121144e-01  0.00000000e+00  9.00000000e+00  7.84472866e+00  7.27920475e+00  5.86638136e-01  7.84238079e+00  7.42472496e-01  1.81630497e-01  4.99558842e-06  1.51012220e-02 
 2.15121162e-01  2.15121162e-01  0.00000000e+00  9.00000000e+00  7.84352100e+00  7.27930776e+00  5.90350187e-01  7.84111769e+00  7.41211018e-01  1.85339315e-01  5.11346813e-06  1.50935499e-02 
 2.15121167e-01  2.15121167e-01  0.00000000e+00  9.00000000e+00  7.84299590e+00  7.27935025e+00  5.91880849e-01  7.84056810e+00  7.40661886e-01  1.86869182e-01  5.16558718e-06  1.50903853e-02 
 2.15121176e-01  2.15121176e-01  0.00000000e+00  9.00000000e+00  7.84145077e+00  7.27946755e+00  5.96104924e-01  7.83894942e+00  7.39044197e-01  1.91091690e-01  5.32204553e-06  1.50816508e-02 
 2.15121179e-01  2.15121179e-01  0.00000000e+00  9.00000000e+00  7.84084086e+00  7.27951045e+00  5.97649763e-01  7.83830997e+00  7.38405020e-01  1.92636148e-01  5.38509924e-06  1.50784564e-02 
 2.15121183e-01  2.15121183e-01  0.00000000e+00  9.00000000e+00  7.83919829e+00  7.27962195e+00  6.01663305e-01  7.83658574e+00  7.36681389e-01  1.96648942e-01  5.55864834e-06  1.50701553e-02 
 2.15121184e-01  2.15121184e-01  0.00000000e+00  9.00000000e+00  7.83860478e+00  7.27966043e+00  6.03048313e-01  7.83596211e+00  7.36057920e-01  1.98033771e-01  5.62272180e-06  1.50672908e-02 
 2.15121187e-01  2.15121187e-01  0.00000000e+00  9.00000000e+00  7.83723952e+00  7.27974700e+00  6.06164136e-01  7.83452717e+00  7.34623333e-01  2.01149242e-01  5.77292772e-06  1.50608477e-02 
 2.15121191e-01  2.15121191e-01  0.00000000e+00  9.00000000e+00  7.83148482e+00  7.28006653e+00  6.17660572e-01  7.82845363e+00  7.28550653e-01  2.12645063e-01  6.45137681e-06  1.50370677e-02 
 2.15121192e-01  2.15121192e-01  0.00000000e+00  9.00000000e+00  7.82842996e+00  7.28022817e+00  6.23474302e-01  7.82521361e+00  7.25310913e-01  2.18458683e-01  6.84330942e-06  1.50250415e-02 
 2.15121195e-01  2.15121195e-01  0.00000000e+00  9.00000000e+00  7.81693465e+00  7.28079904e+00  6.43997033e-01  7.81291925e+00  7.13017260e-01  2.38981310e-01  8.54341606e-06  1.49825909e-02 
 2.15121195e-01  2.15121195e-01  0.00000000e+00  9.00000000e+00  7.81086505e+00  7.28107975e+00  6.54083413e-01  7.80635090e+00  7.06449165e-01  2.49067725e-01  9.60504453e-06  1.49617286e-02 
 2.15121196e-01  2.15121196e-01  0.00000000e+00  9.00000000e+00  7.79078473e+00  7.28197039e+00  6.86061995e-01  7.78414671e+00  6.84245592e-01  2.81046499e-01  1.41482597e-05  1.48955867e-02 
 2.15121198e-01  2.15121198e-01  0.00000000e+00  9.00000000e+00  7.70020380e+00  7.28559449e+00  8.15814667e-01  7.66238659e+00  5.62487446e-01  4.10800414e-01  8.04636832e-05  1.46272215e-02 
 2.15121200e-01  2.15121200e-01  0.00000000e+00  9.00000000e+00  7.50167752e+00  7.31059438e+00  1.69373578e+00  6.37834081e+00 -7.21543891e-01  1.28873222e+00  2.39007861e-03  1.28124727e-02 
 2.15121202e-01  2.15121202e-01  0.00000000e+00  9.00000000e+00  7.35382775e+00  7.31164875e+00  1.73004520e+00  2.94199693e+00 -4.15785568e+00  1.32505904e+00  1.07711961e-02  1.27374251e-02 
 2.15121204e-01  2.15121204e-01  0.00000000e+00  9.00000000e+00  7.27951902e+00  7.30973467e+00  1.66403759e+00  1.92944554e-01 -6.90687619e+00  1.25906826e+00  1.50778185e-02  1.28737583e-02 
 2.15121206e-01  2.15121206e-01  0.00000000e+00  9.00000000e+00  7.27762992e+00  7.32230986e+00  2.09388263e+00  1.24869504e-01 -6.97493952e+00  1.68893656e+00  1.52186392e-02  1.19859007e-02 
 2.15121208e-01  2.15121208e-01  0.00000000e+00  9.00000000e+00  7.27719851e+00  7.31731830e+00  1.92427599e+00  1.09301792e-01 -6.99050797e+00  1.51935796e+00  1.52508445e-02  1.23360891e-02 
 2.15121210e-01  2.15121210e-01  0.00000000e+00  9.00000000e+00  7.27702813e+00  7.32067159e+00  2.03832623e+00  1.03150946e-01 -6.99665764e+00  1.63343566e+00  1.52635685e-02  1.21005020e-02 
 2.15121213e-01  2.15121213e-01  0.00000000e+00  9.00000000e+00  7.27677726e+00  7.31802480e+00  1.94829763e+00  9.40923814e-02 -7.00571515e+00  1.54344536e+00  1.52823082e-02  1.22863392e-02 
 2.15121218e-01  2.15121218e-01  0.00000000e+00  9.00000000e+00  7.27660565e+00  7.32038777e+00  2.02860573e+00  8.78942723e-02 -7.01191175e+00  1.62380467e+00  1.52951308e-02  1.21203896e-02 
 2.15121224e-01  2.15121224e-01  0.00000000e+00  9.00000000e+00  7.27639470e+00  7.31825824e+00  1.95611977e+00  8.02736543e-02 -7.01953010e+00  1.55139811e+00  1.53108961e-02  1.22699152e-02 
 2.15121237e-01  2.15121237e-01  0.00000000e+00  9.00000000e+00  7.27619273e+00  7.32034923e+00  2.02706476e+00  7.29754167e-02 -7.02682399e+00  1.62249670e+00  1.53259943e-02  1.21230905e-02 
 2.15121261e-01  2.15121261e-01  0.00000000e+00  9.00000000e+00  7.27598546e+00  7.31839500e+00  1.96032798e+00  6.54836333e-02 -7.03430744e+00  1.55605585e+00  1.53414936e-02  1.22602961e-02 
 2.15121306e-01  2.15121306e-01  0.00000000e+00  9.00000000e+00  7.27586278e+00  7.32042424e+00  2.02876369e+00  6.10488601e-02 -7.03872675e+00  1.62504251e+00  1.53506680e-02  1.21178335e-02 
 2.15121367e-01  2.15121367e-01  0.00000000e+00  9.00000000e+00  7.27580359e+00  7.31849591e+00  1.96246871e+00  5.89088290e-02 -7.04084592e+00  1.55949183e+00  1.53550952e-02  1.22532002e-02 
 2.15121445e-01  2.15121445e-01  0.00000000e+00  9.00000000e+00  7.27580173e+00  7.32047102e+00  2.02877586e+00  5.88412822e-02 -7.04088709e+00  1.62674055e+00  1.53552350e-02  1.21151042e-02 
 2.15121548e-01  2.15121548e-01  0.00000000e+00  9.00000000e+00  7.27578959e+00  7.31856000e+00  1.96255772e+00  5.84026338e-02 -7.04129059e+00  1.56177678e+00  1.53561425e-02  1.22492118e-02 
 2.15121721e-01  2.15121721e-01  0.00000000e+00  9.00000000e+00  7.27580015e+00  7.32054760e+00  2.02800843e+00  5.87844418e-02 -7.04084954e+00  1.62934140e+00  1.53553526e-02  1.21097494e-02 
 2.15122068e-01  2.15122068e-01  0.00000000e+00  9.00000000e+00  7.27578995e+00  7.31871754e+00  1.96157171e+00  5.84156071e-02 -7.04109988e+00  1.56713084e+00  1.53561156e-02  1.22380939e-02 
 2.15122763e-01  2.15122763e-01  0.00000000e+00  9.00000000e+00  7.27580038e+00  7.32085426e+00  2.02575790e+00  5.87926870e-02 -7.04048583e+00  1.63976162e+00  1.53553355e-02  1.20883547e-02 
 2.15124151e-01  2.15124151e-01  0.00000000e+00  9.00000000e+00  7.27579054e+00  7.31933426e+00  1.95721815e+00  5.84367689e-02 -7.04036780e+00  1.58808127e+00  1.53560719e-02  1.21946197e-02 
 2.15126929e-01  2.15126929e-01  0.00000000e+00  9.00000000e+00  7.27580150e+00  7.32208277e+00  2.01700607e+00  5.88331786e-02 -7.03902355e+00  1.68146815e+00  1.53552518e-02  1.20028319e-02 
 2.15132483e-01  2.15132483e-01  0.00000000e+00  9.00000000e+00  7.27579282e+00  7.32178095e+00  1.93985291e+00  5.85191690e-02 -7.03744203e+00  1.67103740e+00  1.53559014e-02  1.20228753e-02 
 2.15143592e-01  2.15143592e-01  0.00000000e+00  9.00000000e+00  7.27580610e+00  7.32693081e+00  1.98266623e+00  5.89995415e-02 -7.03317132e+00  1.84541502e+00  1.53549076e-02  1.16681381e-02 
 2.15165811e-01  2.15165811e-01  0.00000000e+00  9.00000000e+00  7.27580224e+00  7.33130072e+00  1.87278055e+00  5.88599239e-02 -7.02573301e+00  1.99131298e+00  1.53551964e-02  1.13656656e-02 
 2.15210248e-01  2.15210248e-01  0.00000000e+00  9.00000000e+00  7.27582715e+00  7.34548645e+00  1.85466151e+00  5.97604066e-02 -7.00968786e+00  2.45673895e+00  1.53533335e-02  1.04016648e-02 
 2.15299121e-01  2.15299121e-01  0.00000000e+00  9.00000000e+00  7.27584993e+00  7.36599525e+00  1.63931031e+00  6.05842332e-02 -6.97861935e+00  3.10633675e+00  1.53516292e-02  9.06346769e-03 
 2.15476869e-01  2.15476869e-01  0.00000000e+00  9.00000000e+00  7.27594406e+00  7.40756067e+00  1.46468742e+00  6.39872744e-02 -6.91490667e+00  4.32085797e+00  1.53445890e-02  6.57438896e-03 
 2.15832364e-01  2.15832364e-01  0.00000000e+00  9.00000000e+00  7.27616723e+00  7.46741969e+00  1.08621774e+00  7.20538405e-02 -6.78694688e+00  5.75670348e+00  1.53279008e-02  3.63998998e-03 
 2.16403460e-01  2.16403460e-01  0.00000000e+00  9.00000000e+00  7.27669086e+00  7.54807310e+00  9.17209784e-01  9.09720978e-02 -6.57747431e+00  6.97512935e+00  1.52887636e-02  1.22240675e-03 
 2.17072380e-01  2.17072380e-01  0.00000000e+00  9.00000000e+00  7.27731550e+00  7.60484924e+00  7.60369911e-01  1.13524293e-01 -6.33494513e+00  7.38351258e+00  1.52421092e-02  4.71369650e-04 
 2.17980722e-01  2.17980722e-01  0.00000000e+00  9.00000000e+00  7.27782774e+00  7.70354887e+00  7.98832947e-01  1.32005699e-01 -6.02310923e+00  7.66912373e+00  1.52038768e-02  7.55305366e-05 
 2.18980722e-01  2.18980722e-01  0.00000000e+00  9.00000000e+00  7.27833885e+00  7.70194948e+00  7.19537603e-01  1.50434797e-01 -5.68860036e+00  7.66536788e+00  1.51657534e-02  7.78331989e-05 
 2.19980722e-01  2.19980722e-01  0.00000000e+00  9.00000000e+00  7.27802028e+00  7.79104314e+00  7.92653509e-01  1.38949431e-01 -5.39073318e+00  7.78443285e+00  1.51895125e-02  1.40779209e-05 
 2.20980722e-01  2.20980722e-01  0.00000000e+00  9.00000000e+00  7.27868177e+00  7.74609986e+00  7.14853808e-01  1.62793169e-01 -5.06417992e+00  7.73038441e+00  1.51401887e-02  3.34372488e-05 
 2.21980722e-01  2.21980722e-01  0.00000000e+00  9.00000000e+00  7.27804694e+00  7.83047837e+00  7.91848567e-01  1.39910716e-01 -4.79073547e+00  7.82738684e+00  1.51875242e-02  6.57795909e-06 
 2.22980722e-01  2.22980722e-01  0.00000000e+00  9.00000000e+00  7.27882422e+00  7.77198600e+00  7.13444278e-01  1.67925161e-01 -4.47268697e+00  7.76243381e+00  1.51295730e-02  2.03238520e-05 
 2.23980722e-01  2.23980722e-01  0.00000000e+00  9.00000000e+00  7.27805645e+00  7.85471500e+00  7.91567642e-01  1.40253595e-01 -4.21643365e+00  7.85277894e+00  1.51868146e-02  4.11927290e-06 
 2.24980722e-01  2.24980722e-01  0.00000000e+00  9.00000000e+00  7.27889814e+00  7.78999471e+00  7.12788936e-01  1.70588228e-01 -3.90817995e+00  7.78324301e+00  1.51240645e-02  1.43653197e-05 
 2.25980722e-01  2.25980722e-01  0.00000000e+00  9.00000000e+00  7.27805914e+00  7.87192518e+00  7.91422714e-01  1.40350551e-01 -3.66635005e+00  7.87053674e+00  1.51866143e-02  2.95414261e-06 
 2.26980722e-01  2.26980722e-01  0.00000000e+00  9.00000000e+00  7.27894680e+00  7.80370026e+00  7.12410672e-01  1.72340612e-01 -3.36803906e+00  7.79851669e+00  1.51204387e-02  1.10288788e-05 
 2.27980722e-01  2.27980722e-01  0.00000000e+00  9.00000000e+00  7.27805872e+00  7.88517002e+00  7.91330842e-01  1.40335555e-01 -3.13932930e+00  7.88409507e+00  1.51866458e-02  2.28713254e-06 
 2.28980722e-01  2.28980722e-01  0.00000000e+00  9.00000000e+00  7.27897625e+00  7.81472079e+00  7.12163676e-01  1.73401615e-01 -2.85104882e+00  7.81053011e+00  1.51182439e-02  8.91633869e-06 
