 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 2.69853170e+00  2.69853170e+00  0.00000000e+00  9.00000000e+00  7.83060284e+00  7.27828237e+00 -5.31135658e+00  7.82751869e+00  7.61656321e-01  1.48398674e-01  6.56217126e-06  1.51699654e-02 
 2.69953170e+00  2.69953170e+00  0.00000000e+00  9.00000000e+00  7.81429031e+00  7.27846239e+00 -5.27445716e+00  7.81006471e+00  7.42547799e-01  1.54887670e-01  8.99071834e-06  1.51565420e-02 
 2.70053170e+00  2.70053170e+00  0.00000000e+00  9.00000000e+00  7.83365372e+00  7.27828433e+00 -5.25052958e+00  7.83074599e+00  7.61614467e-01  1.48469538e-01  6.18679336e-06  1.51698188e-02 
 2.70153170e+00  2.70153170e+00  0.00000000e+00  9.00000000e+00  7.81718427e+00  7.27846575e+00 -5.21370948e+00  7.81318820e+00  7.42494015e-01  1.55008559e-01  8.50235748e-06  1.51562920e-02 
 2.70253170e+00  2.70253170e+00  0.00000000e+00  9.00000000e+00  7.83654750e+00  7.27828609e+00 -5.18996860e+00  7.83379778e+00  7.61576714e-01  1.48532775e-01  5.85058426e-06  1.51696880e-02 
 2.70353170e+00  2.70353170e+00  0.00000000e+00  9.00000000e+00  7.81993591e+00  7.27846876e+00 -5.15323185e+00  7.81614652e+00  7.42445332e-01  1.55117212e-01  8.06259938e-06  1.51560672e-02 
 2.70453170e+00  2.70453170e+00  0.00000000e+00  9.00000000e+00  7.83929899e+00  7.27828766e+00 -5.12967140e+00  7.83669155e+00  7.61542466e-01  1.48589475e-01  5.54784973e-06  1.51695707e-02 
 2.70553170e+00  2.70553170e+00  0.00000000e+00  9.00000000e+00  7.82255808e+00  7.27847148e+00 -5.09302150e+00  7.81895571e+00  7.42401044e-01  1.55215260e-01  7.66468265e-06  1.51558644e-02 
 2.70653170e+00  2.70653170e+00  0.00000000e+00  9.00000000e+00  7.84192104e+00  7.27828908e+00 -5.06963597e+00  7.83944234e+00  7.61511238e-01  1.48640533e-01  5.27393109e-06  1.51694651e-02 
 2.70753170e+00  2.70753170e+00  0.00000000e+00  9.00000000e+00  7.82506203e+00  7.27847395e+00 -5.03307596e+00  7.82162963e+00  7.42360565e-01  1.55304063e-01  7.30302571e-06  1.51556807e-02 
 2.70853170e+00  2.70853170e+00  0.00000000e+00  9.00000000e+00  7.84442488e+00  7.27829036e+00 -5.00986044e+00  7.84206317e+00  7.61482627e-01  1.48686690e-01  5.02498287e-06  1.51693696e-02 
 2.70953170e+00  2.70953170e+00  0.00000000e+00  9.00000000e+00  7.82745761e+00  7.27847619e+00 -4.97339297e+00  7.82418033e+00  7.42323409e-01  1.55384762e-01  6.97298322e-06  1.51555138e-02 
 2.71053170e+00  2.71053170e+00  0.00000000e+00  9.00000000e+00  7.84682035e+00  7.27829152e+00 -4.95034308e+00  7.84456542e+00  7.61456301e-01  1.48728566e-01  4.79780487e-06  1.51692830e-02 
 2.71153170e+00  2.71153170e+00  0.00000000e+00  9.00000000e+00  7.82975352e+00  7.27847823e+00 -4.91397047e+00  7.82661833e+00  7.42289169e-01  1.55458321e-01  6.67065986e-06  1.51553616e-02 
 2.71253170e+00  2.71253170e+00  0.00000000e+00  9.00000000e+00  7.84911618e+00  7.27829258e+00 -4.89108228e+00  7.84695904e+00  7.61431978e-01  1.48766683e-01  4.58971375e-06  1.51692041e-02 
 2.71353170e+00  2.71353170e+00  0.00000000e+00  9.00000000e+00  7.83195749e+00  7.27848009e+00 -4.85480652e+00  7.82895291e+00  7.42257499e-01  1.55525560e-01  6.39276644e-06  1.51552225e-02 
 2.71453170e+00  2.71453170e+00  0.00000000e+00  9.00000000e+00  7.85132007e+00  7.27829354e+00 -4.83207648e+00  7.84925282e+00  7.61409423e-01  1.48801483e-01  4.39844388e-06  1.51691322e-02 
 2.71553170e+00  2.71553170e+00  0.00000000e+00  9.00000000e+00  7.83407639e+00  7.27848180e+00 -4.79589935e+00  7.83119225e+00  7.42228107e-01  1.55587180e-01  6.13650768e-06  1.51550950e-02 
 2.71653170e+00  2.71653170e+00  0.00000000e+00  9.00000000e+00  7.85343889e+00  7.27829443e+00 -4.77332424e+00  7.85145454e+00  7.61388433e-01  1.48833341e-01  4.22206990e-06  1.51690663e-02 
 2.71753170e+00  2.71753170e+00  0.00000000e+00  9.00000000e+00  7.83611636e+00  7.27848337e+00 -4.73724726e+00  7.83334361e+00  7.42200743e-01  1.55643783e-01  5.89949373e-06  1.51549780e-02 
 2.71853170e+00  2.71853170e+00  0.00000000e+00  9.00000000e+00  7.85547879e+00  7.27829524e+00 -4.71482414e+00  7.85357111e+00  7.61368838e-01  1.48862582e-01  4.05894585e-06  1.51690058e-02 
 2.71953170e+00  2.71953170e+00  0.00000000e+00  9.00000000e+00  7.83808292e+00  7.27848482e+00 -4.67884865e+00  7.83541349e+00  7.42175191e-01  1.55695891e-01  5.67967001e-06  1.51548702e-02 
 2.72053170e+00  2.72053170e+00  0.00000000e+00  9.00000000e+00  7.85744529e+00  7.27829598e+00 -4.65657484e+00  7.85560870e+00  7.61350489e-01  1.48889482e-01  3.90765671e-06  1.51689501e-02 
 2.72153170e+00  2.72153170e+00  0.00000000e+00  9.00000000e+00  7.83998103e+00  7.27848615e+00 -4.62070201e+00  7.83740767e+00  7.42151265e-01  1.55743956e-01  5.47526091e-06  1.51547707e-02 
 2.72253170e+00  2.72253170e+00  0.00000000e+00  9.00000000e+00  7.85934333e+00  7.27829667e+00 -4.59857502e+00  7.85757287e+00  7.61333260e-01  1.48914282e-01  3.76697967e-06  1.51688988e-02 
 2.72353170e+00  2.72353170e+00  0.00000000e+00  9.00000000e+00  7.84181517e+00  7.27848739e+00 -4.56280587e+00  7.83933137e+00  7.42128804e-01  1.55788373e-01  5.28472448e-06  1.51546789e-02 
 2.72453170e+00  2.72453170e+00  0.00000000e+00  9.00000000e+00  7.86117743e+00  7.27829731e+00 -4.54082342e+00  7.85946859e+00  7.61317037e-01  1.48937193e-01  3.63585285e-06  1.51688514e-02 
 2.72553170e+00  2.72553170e+00  0.00000000e+00  9.00000000e+00  7.84358943e+00  7.27848853e+00 -4.50515882e+00  7.84118928e+00  7.42107667e-01  1.55829488e-01  5.10671549e-06  1.51545938e-02 
 2.72653170e+00  2.72653170e+00  0.00000000e+00  9.00000000e+00  7.86295163e+00  7.27829789e+00 -4.48331878e+00  7.86130036e+00  7.61301726e-01  1.48958397e-01  3.51334992e-06  1.51688076e-02 
 2.72753170e+00  2.72753170e+00  0.00000000e+00  9.00000000e+00  7.84530749e+00  7.27848959e+00 -4.44775952e+00  7.84298567e+00  7.42087729e-01  1.55867605e-01  4.94005536e-06  1.51545150e-02 
 2.72853170e+00  2.72853170e+00  0.00000000e+00  9.00000000e+00  7.86466963e+00  7.27829844e+00 -4.42605991e+00  7.86307227e+00  7.61287242e-01  1.48978055e-01  3.39865933e-06  1.51687669e-02 
 2.72953170e+00  2.72953170e+00  0.00000000e+00  9.00000000e+00  7.84697272e+00  7.27849057e+00 -4.39060663e+00  7.84472438e+00  7.42068883e-01  1.55902993e-01  4.78370731e-06  1.51544418e-02 
 2.73053170e+00  2.73053170e+00  0.00000000e+00  9.00000000e+00  7.86633481e+00  7.27829895e+00 -4.36904561e+00  7.86478802e+00  7.61273508e-01  1.48996309e-01  3.29106717e-06  1.51687292e-02 
 2.73153170e+00  2.73153170e+00  0.00000000e+00  9.00000000e+00  7.84858820e+00  7.27849148e+00 -4.33369888e+00  7.84640894e+00  7.42051033e-01  1.55935889e-01  4.63675585e-06  1.51543737e-02 
 2.73253170e+00  2.73253170e+00  0.00000000e+00  9.00000000e+00  7.86795025e+00  7.27829942e+00 -4.31227472e+00  7.86645099e+00  7.61260461e-01  1.49013283e-01  3.18994309e-06  1.51686940e-02 
 2.73353170e+00  2.73353170e+00  0.00000000e+00  9.00000000e+00  7.85015677e+00  7.27849233e+00 -4.27703503e+00  7.84804253e+00  7.42034093e-01  1.55966506e-01  4.49838966e-06  1.51543104e-02 
 2.73453170e+00  2.73453170e+00  0.00000000e+00  9.00000000e+00  7.86951877e+00  7.27829986e+00 -4.25574610e+00  7.86806425e+00  7.61248041e-01  1.49029089e-01  3.09472849e-06  1.51686614e-02 
 2.73553170e+00  2.73553170e+00  0.00000000e+00  9.00000000e+00  7.85168100e+00  7.27849312e+00 -4.22061384e+00  7.84962810e+00  7.42017988e-01  1.55995032e-01  4.36788732e-06  1.51542514e-02 
 2.73653170e+00  2.73653170e+00  0.00000000e+00  9.00000000e+00  7.87104295e+00  7.27830026e+00 -4.19945860e+00  7.86963065e+00  7.61236197e-01  1.49043826e-01  3.00492667e-06  1.51686309e-02 
 2.73753170e+00  2.73753170e+00  0.00000000e+00  9.00000000e+00  7.85316329e+00  7.27849386e+00 -4.16443412e+00  7.85116833e+00  7.42002650e-01  1.56021637e-01  4.24460529e-06  1.51541963e-02 
 2.73853170e+00  2.73853170e+00  0.00000000e+00  9.00000000e+00  7.87252520e+00  7.27830065e+00 -4.14341112e+00  7.87115276e+00  7.61224882e-01  1.49057582e-01  2.92009455e-06  1.51686024e-02 
 2.73953170e+00  2.73953170e+00  0.00000000e+00  9.00000000e+00  7.85460584e+00  7.27849455e+00 -4.10849470e+00  7.85266570e+00  7.41988018e-01  1.56046471e-01  4.12796773e-06  1.51541450e-02 
 2.74053170e+00  2.74053170e+00  0.00000000e+00  9.00000000e+00  7.87396770e+00  7.27830100e+00 -4.08760256e+00  7.87263299e+00  7.61214055e-01  1.49070435e-01  2.83983571e-06  1.51685758e-02 
 2.74153170e+00  2.74153170e+00  0.00000000e+00  9.00000000e+00  7.85601068e+00  7.27849519e+00 -4.05279441e+00  7.85412248e+00  7.41974040e-01  1.56069671e-01  4.01745791e-06  1.51540970e-02 
 2.74253170e+00  2.74253170e+00  0.00000000e+00  9.00000000e+00  7.87537250e+00  7.27830134e+00 -4.03203183e+00  7.87407352e+00  7.61203678e-01  1.49082458e-01  2.76379440e-06  1.51685510e-02 
 2.74353170e+00  2.74353170e+00  0.00000000e+00  9.00000000e+00  7.85737969e+00  7.27849579e+00 -3.99733214e+00  7.85554077e+00  7.41960665e-01  1.56091360e-01  3.91261087e-06  1.51540521e-02 
 2.74453170e+00  2.74453170e+00  0.00000000e+00  9.00000000e+00  7.87674147e+00  7.27830165e+00 -3.97669785e+00  7.87547640e+00  7.61193718e-01  1.49093714e-01  2.69165052e-06  1.51685277e-02 
 2.74553170e+00  2.74553170e+00  0.00000000e+00  9.00000000e+00  7.85871464e+00  7.27849636e+00 -3.94210674e+00  7.85692253e+00  7.41947851e-01  1.56111649e-01  3.81300710e-06  1.51540101e-02 
 2.74653170e+00  2.74653170e+00  0.00000000e+00  9.00000000e+00  7.87807637e+00  7.27830194e+00 -3.92159957e+00  7.87684351e+00  7.61184145e-01  1.49104261e-01  2.62311530e-06  1.51685059e-02 
 2.74753170e+00  2.74753170e+00  0.00000000e+00  9.00000000e+00  7.86001713e+00  7.27849688e+00 -3.88711713e+00  7.85826954e+00  7.41935556e-01  1.56130640e-01  3.71826723e-06  1.51539708e-02 
 2.74853170e+00  2.74853170e+00  0.00000000e+00  9.00000000e+00  7.87937882e+00  7.27830222e+00 -3.86673592e+00  7.87817660e+00  7.61174932e-01  1.49114151e-01  2.55792756e-06  1.51684854e-02 
 2.74953170e+00  2.74953170e+00  0.00000000e+00  9.00000000e+00  7.86128868e+00  7.27849738e+00 -3.83236221e+00  7.85958350e+00  7.41923745e-01  1.56148423e-01  3.62804730e-06  1.51539341e-02 
 2.75053170e+00  2.75053170e+00  0.00000000e+00  9.00000000e+00  7.88065033e+00  7.27830247e+00 -3.81210586e+00  7.87947728e+00  7.61166054e-01  1.49123432e-01  2.49585054e-06  1.51684662e-02 
 2.75153170e+00  2.75153170e+00  0.00000000e+00  9.00000000e+00  7.86253070e+00  7.27849784e+00 -3.77784089e+00  7.86086595e+00  7.41912386e-01  1.56165081e-01  3.54203477e-06  1.51538996e-02 
 2.75253170e+00  2.75253170e+00  0.00000000e+00  9.00000000e+00  7.88189231e+00  7.27830271e+00 -3.75770836e+00  7.88074708e+00  7.61157488e-01  1.49132147e-01  2.43666910e-06  1.51684482e-02 
 2.75353170e+00  2.75353170e+00  0.00000000e+00  9.00000000e+00  7.86374452e+00  7.27849827e+00 -3.72355212e+00  7.86211835e+00  7.41901448e-01  1.56180692e-01  3.45994508e-06  1.51538673e-02 
 2.75453170e+00  2.75453170e+00  0.00000000e+00  9.00000000e+00  7.88310608e+00  7.27830294e+00 -3.70354239e+00  7.88198740e+00  7.61149214e-01  1.49140334e-01  2.38018735e-06  1.51684312e-02 
 2.75553170e+00  2.75553170e+00  0.00000000e+00  9.00000000e+00  7.86493136e+00  7.27849868e+00 -3.66949483e+00  7.86334205e+00  7.41890904e-01  1.56195324e-01  3.38151853e-06  1.51538370e-02 
 2.75653170e+00  2.75653170e+00  0.00000000e+00  9.00000000e+00  7.88429288e+00  7.27830315e+00 -3.64960692e+00  7.88319956e+00  7.61141213e-01  1.49148031e-01  2.32622654e-06  1.51684153e-02 
 2.75753170e+00  2.75753170e+00  0.00000000e+00  9.00000000e+00  7.86609237e+00  7.27849906e+00 -3.61566799e+00  7.86453831e+00  7.41880729e-01  1.56209042e-01  3.30651769e-06  1.51538087e-02 
 2.75853170e+00  2.75853170e+00  0.00000000e+00  9.00000000e+00  7.88545385e+00  7.27830336e+00 -3.59590096e+00  7.88438478e+00  7.61133468e-01  1.49155269e-01  2.27462324e-06  1.51684003e-02 
 2.75953170e+00  2.75953170e+00  0.00000000e+00  9.00000000e+00  7.86722864e+00  7.27849942e+00 -3.56207055e+00  7.86570833e+00  7.41870900e-01  1.56221903e-01  3.23472509e-06  1.51537821e-02 
 2.76053170e+00  2.76053170e+00  0.00000000e+00  9.00000000e+00  7.88659008e+00  7.27830354e+00 -3.54242348e+00  7.88554423e+00  7.61125963e-01  1.49162079e-01  2.22522776e-06  1.51683863e-02 
 2.76153170e+00  2.76153170e+00  0.00000000e+00  9.00000000e+00  7.86834119e+00  7.27849975e+00 -3.50870149e+00  7.86685320e+00  7.41861396e-01  1.56233961e-01  3.16594111e-06  1.51537571e-02 
 2.76253170e+00  2.76253170e+00  0.00000000e+00  9.00000000e+00  7.88770259e+00  7.27830372e+00 -3.48917349e+00  7.88667898e+00  7.61118684e-01  1.49168488e-01  2.17790271e-06  1.51683730e-02 
 2.76353170e+00  2.76353170e+00  0.00000000e+00  9.00000000e+00  7.86943097e+00  7.27850006e+00 -3.45555979e+00  7.86797398e+00  7.41852199e-01  1.56245265e-01  3.09998228e-06  1.51537337e-02 
 2.76453170e+00  2.76453170e+00  0.00000000e+00  9.00000000e+00  7.88879233e+00  7.27830389e+00 -3.43615000e+00  7.88779004e+00  7.61111618e-01  1.49174522e-01  2.13252179e-06  1.51683605e-02 
 2.76553170e+00  2.76553170e+00  0.00000000e+00  9.00000000e+00  7.87049888e+00  7.27850036e+00 -3.40264444e+00  7.86907164e+00  7.41843290e-01  1.56255862e-01  3.03667963e-06  1.51537118e-02 
 2.76653170e+00  2.76653170e+00  0.00000000e+00  9.00000000e+00  7.88986019e+00  7.27830405e+00 -3.38335203e+00  7.88887838e+00  7.61104752e-01  1.49180205e-01  2.08896871e-06  1.51683488e-02 
 2.76753170e+00  2.76753170e+00  0.00000000e+00  9.00000000e+00  7.87154576e+00  7.27850063e+00 -3.34995444e+00  7.87014710e+00  7.41834653e-01  1.56265793e-01  2.97587729e-06  1.51536913e-02 
 2.76853170e+00  2.76853170e+00  0.00000000e+00  9.00000000e+00  7.89090704e+00  7.27830420e+00 -3.33077859e+00  7.88994489e+00  7.61098076e-01  1.49185557e-01  2.04713619e-06  1.51683377e-02 
 2.76953170e+00  2.76953170e+00  0.00000000e+00  9.00000000e+00  7.87257243e+00  7.27850089e+00 -3.29748879e+00  7.87120124e+00  7.41826272e-01  1.56275098e-01  2.91743131e-06  1.51536720e-02 
 2.77053170e+00  2.77053170e+00  0.00000000e+00  9.00000000e+00  7.89193366e+00  7.27830434e+00 -3.27842871e+00  7.89099041e+00  7.61091579e-01  1.49190599e-01  2.00692517e-06  1.51683273e-02 
 2.77153170e+00  2.77153170e+00  0.00000000e+00  9.00000000e+00  7.87357962e+00  7.27850113e+00 -3.24524651e+00  7.87223486e+00  7.41818134e-01  1.56283811e-01  2.86120848e-06  1.51536540e-02 
 2.77253170e+00  2.77253170e+00  0.00000000e+00  9.00000000e+00  7.89294081e+00  7.27830447e+00 -3.22630142e+00  7.89201574e+00  7.61085250e-01  1.49195349e-01  1.96824394e-06  1.51683174e-02 
 2.77353170e+00  2.77353170e+00  0.00000000e+00  9.00000000e+00  7.87456807e+00  7.27850136e+00 -3.19322661e+00  7.87324874e+00  7.41810226e-01  1.56291967e-01  2.80708540e-06  1.51536371e-02 
 2.77453170e+00  2.77453170e+00  0.00000000e+00  9.00000000e+00  7.89392922e+00  7.27830459e+00 -3.17439576e+00  7.89302165e+00  7.61079083e-01  1.49199824e-01  1.93100759e-06  1.51683082e-02 
 2.77553170e+00  2.77553170e+00  0.00000000e+00  9.00000000e+00  7.87553844e+00  7.27850157e+00 -3.14142812e+00  7.87424361e+00  7.41802536e-01  1.56299597e-01  2.75494756e-06  1.51536213e-02 
 2.77653170e+00  2.77653170e+00  0.00000000e+00  9.00000000e+00  7.89489954e+00  7.27830471e+00 -3.12271078e+00  7.89400883e+00  7.61073067e-01  1.49204040e-01  1.89513731e-06  1.51682995e-02 
 2.77753170e+00  2.77753170e+00  0.00000000e+00  9.00000000e+00  7.87649137e+00  7.27850177e+00 -3.08985007e+00  7.87522017e+00  7.41795052e-01  1.56306730e-01  2.70468859e-06  1.51536066e-02 
 2.77853170e+00  2.77853170e+00  0.00000000e+00  9.00000000e+00  7.89585244e+00  7.27830482e+00 -3.07124551e+00  7.89497797e+00  7.61067196e-01  1.49208012e-01  1.86055990e-06  1.51682912e-02 
 2.77953170e+00  2.77953170e+00  0.00000000e+00  9.00000000e+00  7.87742748e+00  7.27850195e+00 -3.03849150e+00  7.87617906e+00  7.41787765e-01  1.56313392e-01  2.65620954e-06  1.51535928e-02 
 2.78053170e+00  2.78053170e+00  0.00000000e+00  9.00000000e+00  7.89678850e+00  7.27830492e+00 -3.01999901e+00  7.89592971e+00  7.61061462e-01  1.49211754e-01  1.82720724e-06  1.51682835e-02 
 2.78153170e+00  2.78153170e+00  0.00000000e+00  9.00000000e+00  7.87834733e+00  7.27850213e+00 -2.98735145e+00  7.87712090e+00  7.41780663e-01  1.56319608e-01  2.60941825e-06  1.51535799e-02 
 2.78253170e+00  2.78253170e+00  0.00000000e+00  9.00000000e+00  7.89770831e+00  7.27830502e+00 -2.96897034e+00  7.89686465e+00  7.61055858e-01  1.49215278e-01  1.79501591e-06  1.51682762e-02 
 2.78353170e+00  2.78353170e+00  0.00000000e+00  9.00000000e+00  7.87925148e+00  7.27850229e+00 -2.93642897e+00  7.87804629e+00  7.41773739e-01  1.56325403e-01  2.56422876e-06  1.51535680e-02 
 2.78453170e+00  2.78453170e+00  0.00000000e+00  9.00000000e+00  7.89861241e+00  7.27830511e+00 -2.91815857e+00  7.89778337e+00  7.61050379e-01  1.49218596e-01  1.76392677e-06  1.51682694e-02 
 2.78553170e+00  2.78553170e+00  0.00000000e+00  9.00000000e+00  7.88014044e+00  7.27850244e+00 -2.88572311e+00  7.87895578e+00  7.41766984e-01  1.56330797e-01  2.52056083e-06  1.51535568e-02 
 2.78653170e+00  2.78653170e+00  0.00000000e+00  9.00000000e+00  7.89950134e+00  7.27830520e+00 -2.86756275e+00  7.89868641e+00  7.61045019e-01  1.49221719e-01  1.73388458e-06  1.51682629e-02 
 2.78753170e+00  2.78753170e+00  0.00000000e+00  9.00000000e+00  7.88101472e+00  7.27850258e+00 -2.83523295e+00  7.87984990e+00  7.41760390e-01  1.56335811e-01  2.47833945e-06  1.51535464e-02 
 2.78853170e+00  2.78853170e+00  0.00000000e+00  9.00000000e+00  7.90037557e+00  7.27830528e+00 -2.81718197e+00  7.89957430e+00  7.61039771e-01  1.49224658e-01  1.70483773e-06  1.51682568e-02 
 2.78953170e+00  2.78953170e+00  0.00000000e+00  9.00000000e+00  7.88187478e+00  7.27850271e+00 -2.78495753e+00  7.88072916e+00  7.41753950e-01  1.56340465e-01  2.43749446e-06  1.51535368e-02 
 2.79053170e+00  2.79053170e+00  0.00000000e+00  9.00000000e+00  7.90123559e+00  7.27830536e+00 -2.76701529e+00  7.90044752e+00  7.61034632e-01  1.49227423e-01  1.67673793e-06  1.51682511e-02 
 2.79153170e+00  2.79153170e+00  0.00000000e+00  9.00000000e+00  7.88272108e+00  7.27850283e+00 -2.73489593e+00  7.88159404e+00  7.41747656e-01  1.56344776e-01  2.39796010e-06  1.51535279e-02 
 2.79253170e+00  2.79253170e+00  0.00000000e+00  9.00000000e+00  7.90208184e+00  7.27830543e+00 -2.71706181e+00  7.90130656e+00  7.61029596e-01  1.49230022e-01  1.64953994e-06  1.51682457e-02 
 2.79353170e+00  2.79353170e+00  0.00000000e+00  9.00000000e+00  7.88355403e+00  7.27850294e+00 -2.68504724e+00  7.88244499e+00  7.41741503e-01  1.56348762e-01  2.35967475e-06  1.51535196e-02 
 2.79453170e+00  2.79453170e+00  0.00000000e+00  9.00000000e+00  7.90291475e+00  7.27830550e+00 -2.66732060e+00  7.90215185e+00  7.61024659e-01  1.49232464e-01  1.62320133e-06  1.51682407e-02 
 2.79553170e+00  2.79553170e+00  0.00000000e+00  9.00000000e+00  7.88437406e+00  7.27850304e+00 -2.63541052e+00  7.88328245e+00  7.41735483e-01  1.56352437e-01  2.32258054e-06  1.51535120e-02 
 2.79653170e+00  2.79653170e+00  0.00000000e+00  9.00000000e+00  7.90373474e+00  7.27830556e+00 -2.61779076e+00  7.90298383e+00  7.61019816e-01  1.49234757e-01  1.59768230e-06  1.51682359e-02 
 2.79753170e+00  2.79753170e+00  0.00000000e+00  9.00000000e+00  7.88518155e+00  7.27850313e+00 -2.58598486e+00  7.88410684e+00  7.41729592e-01  1.56355817e-01  2.28662312e-06  1.51535050e-02 
 2.79853170e+00  2.79853170e+00  0.00000000e+00  9.00000000e+00  7.90454218e+00  7.27830562e+00 -2.56847138e+00  7.90380290e+00  7.61015064e-01  1.49236909e-01  1.57294544e-06  1.51682315e-02 
 2.79953170e+00  2.79953170e+00  0.00000000e+00  9.00000000e+00  7.88597687e+00  7.27850322e+00 -2.53676936e+00  7.88491855e+00  7.41723823e-01  1.56358916e-01  2.25175137e-06  1.51534986e-02 
 2.80053170e+00  2.80053170e+00  0.00000000e+00  9.00000000e+00  7.90533746e+00  7.27830568e+00 -2.51936156e+00  7.90460945e+00  7.61010399e-01  1.49238926e-01  1.54895558e-06  1.51682273e-02 
 2.80153170e+00  2.80153170e+00  0.00000000e+00  9.00000000e+00  7.88676039e+00  7.27850330e+00 -2.48776310e+00  7.88571797e+00  7.41718173e-01  1.56361746e-01  2.21791719e-06  1.51534928e-02 
 2.80253170e+00  2.80253170e+00  0.00000000e+00  9.00000000e+00  7.90612093e+00  7.27830573e+00 -2.47046041e+00  7.90540386e+00  7.61005818e-01  1.49240816e-01  1.52567960e-06  1.51682234e-02 
 2.80353170e+00  2.80353170e+00  0.00000000e+00  9.00000000e+00  7.88753243e+00  7.27850337e+00 -2.43896520e+00  7.88650545e+00  7.41712636e-01  1.56364322e-01  2.18507525e-06  1.51534875e-02 
 2.80453170e+00  2.80453170e+00  0.00000000e+00  9.00000000e+00  7.90689293e+00  7.27830578e+00 -2.42176702e+00  7.90618648e+00  7.61001316e-01  1.49242584e-01  1.50308633e-06  1.51682197e-02 
 2.80553170e+00  2.80553170e+00  0.00000000e+00  9.00000000e+00  7.88829335e+00  7.27850343e+00 -2.39037474e+00  7.88728135e+00  7.41707207e-01  1.56366653e-01  2.15318282e-06  1.51534826e-02 
 2.80653170e+00  2.80653170e+00  0.00000000e+00  9.00000000e+00  7.90765380e+00  7.27830582e+00 -2.37328052e+00  7.90695766e+00  7.60996892e-01  1.49244237e-01  1.48114634e-06  1.51682163e-02 
