time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0380792583,-0.879279037,2.07296827,3.0,9.84761734,3.16464768,-0.934494934,12.0,0.0
0.0381792583,-0.856092938,2.10162547,3.0,9.84940743,3.16327382,-0.910298977,12.0,0.0
0.0382792583,-0.829201624,2.13389252,3.0,9.85017908,3.16088339,-0.882510485,12.0,0.0
0.0383792583,-0.799148295,2.16921584,3.0,9.85196699,3.1595111,-0.851239128,12.0,0.0
0.0384792583,-0.76561573,2.20790257,3.0,9.85273772,3.15712351,-0.816608319,12.0,0.0
0.0385792583,-0.729172159,2.2493749,3.0,9.85452343,3.15575278,-0.77875473,12.0,0.0
0.0386792583,-0.689526761,2.29391448,3.0,9.85529325,3.15336804,-0.737827752,12.0,0.0
0.0387792583,-0.647270701,2.3409215,3.0,9.85707676,3.15199887,-0.693988905,12.0,0.0
0.0388792583,-0.602137289,2.39065452,3.0,9.85784566,3.14961696,-0.6474112,12.0,0.0
0.0389792583,-0.554738144,2.44249437,3.0,9.85962696,3.14824933,-0.59827846,12.0,0.0
0.0390792583,-0.504828084,2.49667927,3.0,9.86039494,3.14587025,-0.546784587,12.0,0.0
0.0391792583,-0.453036358,2.55257365,3.0,9.86217404,3.14450416,-0.493132806,12.0,0.0
0.0392792583,-0.399136343,2.61039841,3.0,9.86294109,3.1421279,-0.437534855,12.0,0.0
0.0393792583,-0.343771798,2.6695048,3.0,9.86471797,3.14076334,-0.380210153,12.0,0.0
0.0394792583,-0.286731446,2.73009974,3.0,9.86548411,3.1383899,-0.321384936,12.0,0.0
0.0395792583,-0.228670177,2.79152475,3.0,9.86725877,3.13702685,-0.26129136,12.0,0.0
0.0396792583,-0.169388629,2.85397625,3.0,9.86802399,3.13465622,-0.200166585,12.0,0.0
0.0397792583,-0.109549247,2.91678966,3.0,9.86979643,3.13329469,-0.138251845,12.0,0.0
0.0398792583,-0.0489609904,2.98015457,3.0,9.87056072,3.13092687,-0.0757914877,12.0,0.0
0.0399792583,0.0117098624,3.04340404,3.0,9.87233093,3.12956684,-0.013032016,12.0,0.0
0.0400792583,0.0726497299,3.10672455,3.0,9.87309431,3.12720183,0.049778887,12.0,0.0
0.0401792583,0.13319231,3.16945062,3.0,9.87486229,3.12584328,0.112393336,12.0,0.0
0.0402792583,0.193523132,3.23176933,3.0,9.87562462,3.12348095,0.174564219,12.0,0.0
0.0403792583,0.252979694,3.29302052,3.0,9.87738889,3.12212242,0.236046177,12.0,0.0
0.0404792583,0.311750216,3.3533954,3.0,9.87813497,3.11974756,0.296596569,12.0,0.0
0.0405792583,0.369178991,3.41224198,3.0,9.87974309,3.11823669,0.355976429,12.0,0.0
0.0406792583,0.425444235,3.469742,3.0,9.87598638,3.11136518,0.413951414,12.0,0.0
0.0407792583,0.47984361,3.52519356,3.0,9.8426465,3.07493215,0.470292721,12.0,0.0
0.0408792583,0.53220089,3.57839953,3.0,9.57478339,2.80412952,0.524777997,12.0,0.0
0.0409792583,0.580096939,3.62681196,3.0,7.94015299,1.1675133,0.577192215,12.0,0.0
0.0410792583,0.615576227,3.66184887,3.0,3.10442287,-3.6669671,0.627328519,12.0,0.0
0.0411518588,0.620769443,3.66511198,3.0,3.05730965,-3.71140196,0.6621875,12.0,0.0
0.0412194586,0.626765779,3.66745589,3.0,3.0463667,-3.71983315,0.693408254,12.0,0.0
0.0413194586,0.637948277,3.67033951,3.0,3.03761247,-3.72486503,0.737283361,12.0,0.0
